Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,233987,-,-,-,33.89,-116.54,-8,207,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Surface Albedo,Wind Direction,Wind Speed,Temperature
2020,11,4,3,30,0,0,0,0.27,328,1.1,21.400000000000002
2020,11,4,4,30,0,0,0,0.27,331,1.2000000000000002,21.1
2020,11,4,5,30,0,0,0,0.27,335,1.3,20.8
2020,11,4,6,30,24,275,41,0.27,335,1.2000000000000002,21.900000000000002
2020,11,4,7,30,54,679,224,0.27,336,1.7000000000000002,25.5
2020,11,4,8,30,70,827,414,0.27,176,2.6,29.400000000000002
2020,11,4,9,30,82,892,566,0.27,27,2.9000000000000004,32.1
2020,11,4,10,30,92,917,662,0.27,48,3,33.7
2020,11,4,11,30,95,928,697,0.27,57,3.1,34.800000000000004
2020,11,4,12,30,92,920,663,0.27,62,3,35.300000000000004
2020,11,4,13,30,85,887,565,0.27,63,2.7,35.2
2020,11,4,14,30,75,812,411,0.27,61,2.3000000000000003,34.5
2020,11,4,15,30,57,655,220,0.27,54,1.5,32.2
2020,11,4,16,30,24,244,38,0.27,37,0.9,29.3
2020,11,4,17,30,0,0,0,0.27,191,1.1,27.1
2020,11,4,18,30,0,0,0,0.27,352,1.3,25.3
2020,11,4,19,30,0,0,0,0.27,343,1.4000000000000001,23.8
2020,11,4,20,30,0,0,0,0.27,337,1.4000000000000001,22.8
2020,11,4,21,30,0,0,0,0.27,332,1.5,21.900000000000002
2020,11,4,22,30,0,0,0,0.27,330,1.5,21.200000000000003
2020,11,4,23,30,0,0,0,0.27,329,1.6,20.6
2020,11,5,0,30,0,0,0,0.27,329,1.6,20.1
2020,11,5,1,30,0,0,0,0.27,331,1.7000000000000002,19.700000000000003
2020,11,5,2,30,0,0,0,0.27,334,1.7000000000000002,19.5
2020,11,5,3,30,0,0,0,0.27,336,1.7000000000000002,19.3
2020,11,5,4,30,0,0,0,0.27,338,1.7000000000000002,19.3
2020,11,5,5,30,0,0,0,0.27,341,1.6,19.400000000000002
2020,11,5,6,30,23,286,40,0.27,342,1.6,21.1
2020,11,5,7,30,70,567,210,0.27,342,2.2,24.900000000000002
2020,11,5,8,30,183,308,310,0.27,184,2.8000000000000003,28.900000000000002
2020,11,5,9,30,208,487,470,0.27,41,2.9000000000000004,31.6
2020,11,5,10,30,268,378,501,0.27,59,2.9000000000000004,33.4
2020,11,5,11,30,226,601,613,0.27,64,2.7,34.2
2020,11,5,12,30,244,525,568,0.27,66,2.5,34.4
2020,11,5,13,30,236,344,421,0.27,67,2.2,33.800000000000004
2020,11,5,14,30,172,413,341,0.27,68,1.4000000000000001,32.5
2020,11,5,15,30,126,129,158,0.27,67,0.8,30.6
2020,11,5,16,30,20,0,20,0.27,59,0.7000000000000001,29.200000000000003
2020,11,5,17,30,0,0,0,0.27,41,0.8,28.5
2020,11,5,18,30,0,0,0,0.27,16,0.8,27.900000000000002
2020,11,5,19,30,0,0,0,0.27,171,0.8,27.200000000000003
2020,11,5,20,30,0,0,0,0.27,333,0.8,26.700000000000003
2020,11,5,21,30,0,0,0,0.27,316,0.8,26.3
2020,11,5,22,30,0,0,0,0.27,300,0.8,26
2020,11,5,23,30,0,0,0,0.27,290,0.8,25.900000000000002
2020,11,6,0,30,0,0,0,0.27,283,0.9,25.400000000000002
2020,11,6,1,30,0,0,0,0.27,279,1.1,24.400000000000002
2020,11,6,2,30,0,0,0,0.27,276,1.2000000000000002,23.3
2020,11,6,3,30,0,0,0,0.27,272,1.2000000000000002,22.400000000000002
2020,11,6,4,30,0,0,0,0.27,266,1.2000000000000002,21.700000000000003
2020,11,6,5,30,0,0,0,0.27,259,1.3,20.900000000000002
2020,11,6,6,30,21,0,21,0.27,251,1.2000000000000002,21.8
2020,11,6,7,30,77,512,202,0.27,239,1.7000000000000002,25.1
2020,11,6,8,30,128,598,372,0.27,228,2.9000000000000004,28.5
2020,11,6,9,30,196,47,221,0.27,224,3.9000000000000004,30.6
2020,11,6,10,30,314,229,455,0.27,224,4.5,31.400000000000002
2020,11,6,11,30,294,258,459,0.27,225,4.9,31.6
2020,11,6,12,30,281,250,434,0.27,227,5.2,31.1
2020,11,6,13,30,227,223,346,0.27,227,5.4,30.1
2020,11,6,14,30,142,562,370,0.27,223,5.300000000000001,28.6
2020,11,6,15,30,115,53,128,0.27,217,4.7,26.400000000000002
2020,11,6,16,30,22,0,22,0.27,214,3.4000000000000004,23.3
2020,11,6,17,30,0,0,0,0.27,216,2.9000000000000004,20.6
2020,11,6,18,30,0,0,0,0.27,224,3.4000000000000004,19.1
2020,11,6,19,30,0,0,0,0.27,232,4.1000000000000005,18.1
2020,11,6,20,30,0,0,0,0.27,237,4.5,17.1
2020,11,6,21,30,0,0,0,0.27,239,4.6000000000000005,16.1
2020,11,6,22,30,0,0,0,0.27,240,4.6000000000000005,15.200000000000001
2020,11,6,23,30,0,0,0,0.27,243,4.6000000000000005,14.4
2020,11,7,0,30,0,0,0,0.27,247,4.6000000000000005,13.600000000000001
2020,11,7,1,30,0,0,0,0.27,253,4.3,12.700000000000001
2020,11,7,2,30,0,0,0,0.27,257,4.1000000000000005,12
2020,11,7,3,30,0,0,0,0.27,259,4,11.600000000000001
2020,11,7,4,30,0,0,0,0.27,261,3.9000000000000004,11.4
2020,11,7,5,30,0,0,0,0.27,260,3.8000000000000003,11.5
2020,11,7,6,30,23,103,28,0.27,257,4.2,12
2020,11,7,7,30,70,561,205,0.27,254,5,12.9
2020,11,7,8,30,89,718,379,0.27,251,5.800000000000001,14
2020,11,7,9,30,240,317,408,0.27,247,6.4,15.100000000000001
2020,11,7,10,30,104,1,105,0.27,243,6.800000000000001,15.8
2020,11,7,11,30,83,17,94,0.27,239,7.2,16.2
2020,11,7,12,30,292,97,351,0.27,238,7.300000000000001,16.3
2020,11,7,13,30,208,98,260,0.27,242,7.300000000000001,15.700000000000001
2020,11,7,14,30,204,185,279,0.27,247,6.9,14.600000000000001
2020,11,7,15,30,93,32,101,0.27,252,6.2,13.200000000000001
2020,11,7,16,30,11,0,11,0.27,255,5.2,11.9
2020,11,7,17,30,0,0,0,0.27,256,4.2,11
2020,11,7,18,30,0,0,0,0.27,254,3.6,10.600000000000001
2020,11,7,19,30,0,0,0,0.27,251,3.3000000000000003,10.4
2020,11,7,20,30,0,0,0,0.27,247,3.3000000000000003,10.4
2020,11,7,21,30,0,0,0,0.27,244,3.5,10.5
2020,11,7,22,30,0,0,0,0.27,242,3.7,10.700000000000001
2020,11,7,23,30,0,0,0,0.27,241,3.7,10.8
2020,11,8,0,30,0,0,0,0.27,243,3.4000000000000004,10.8
2020,11,8,1,30,0,0,0,0.27,247,3.3000000000000003,10.700000000000001
2020,11,8,2,30,0,0,0,0.27,249,3.5,10.700000000000001
2020,11,8,3,30,0,0,0,0.27,249,3.7,10.600000000000001
2020,11,8,4,30,0,0,0,0.27,247,3.6,10.5
2020,11,8,5,30,0,0,0,0.27,243,3.6,10.5
2020,11,8,6,30,23,183,32,0.27,239,4.1000000000000005,11
2020,11,8,7,30,65,582,203,0.27,239,5,11.8
2020,11,8,8,30,89,745,388,0.27,241,5.9,13
2020,11,8,9,30,102,829,539,0.27,243,6.5,14.3
2020,11,8,10,30,114,857,633,0.27,243,7,15.200000000000001
2020,11,8,11,30,139,802,646,0.27,245,7.4,15.700000000000001
2020,11,8,12,30,324,219,457,0.27,247,7.6000000000000005,15.600000000000001
2020,11,8,13,30,120,1,121,0.27,250,7.7,15
2020,11,8,14,30,124,591,360,0.27,252,7.4,14.200000000000001
2020,11,8,15,30,67,409,163,0.27,252,6.7,13
2020,11,8,16,30,15,0,15,0.27,251,5.5,11.700000000000001
2020,11,8,17,30,0,0,0,0.27,250,4.7,10.8
2020,11,8,18,30,0,0,0,0.27,254,4.2,10.4
2020,11,8,19,30,0,0,0,0.27,260,3.6,10
2020,11,8,20,30,0,0,0,0.27,267,3,9.600000000000001
2020,11,8,21,30,0,0,0,0.27,274,2.4000000000000004,9.1
2020,11,8,22,30,0,0,0,0.27,279,1.8,8.5
2020,11,8,23,30,0,0,0,0.27,280,1.4000000000000001,7.9
2020,11,9,0,30,0,0,0,0.27,281,1.3,7.5
2020,11,9,1,30,0,0,0,0.27,280,1.1,6.800000000000001
2020,11,9,2,30,0,0,0,0.27,278,0.9,6.2
2020,11,9,3,30,0,0,0,0.27,277,0.8,5.7
2020,11,9,4,30,0,0,0,0.27,281,0.8,5.1000000000000005
2020,11,9,5,30,0,0,0,0.27,288,0.9,4.9
2020,11,9,6,30,20,217,30,0.27,293,1.1,6.4
2020,11,9,7,30,53,671,210,0.27,312,1.5,9.5
2020,11,9,8,30,69,829,398,0.27,165,1.8,12.5
2020,11,9,9,30,80,901,551,0.27,8,1.7000000000000002,14.600000000000001
2020,11,9,10,30,87,933,649,0.27,17,1.5,16.1
2020,11,9,11,30,87,946,682,0.27,26,1.3,17.1
2020,11,9,12,30,87,937,651,0.27,34,1.1,17.7
2020,11,9,13,30,85,894,552,0.27,41,1.1,17.900000000000002
2020,11,9,14,30,73,820,398,0.27,45,1,17.400000000000002
2020,11,9,15,30,55,661,209,0.27,50,0.8,15.9
2020,11,9,16,30,21,209,30,0.27,63,0.6000000000000001,13.700000000000001
2020,11,9,17,30,0,0,0,0.27,77,0.6000000000000001,12.200000000000001
2020,11,9,18,30,0,0,0,0.27,91,0.5,11.600000000000001
2020,11,9,19,30,0,0,0,0.27,107,0.4,11.200000000000001
2020,11,9,20,30,0,0,0,0.27,156,0.2,10.9
2020,11,9,21,30,0,0,0,0.27,251,0.30000000000000004,10.600000000000001
2020,11,9,22,30,0,0,0,0.27,313,0.5,10.100000000000001
2020,11,9,23,30,0,0,0,0.27,328,0.8,9.600000000000001
2020,11,10,0,30,0,0,0,0.27,335,1,9
2020,11,10,1,30,0,0,0,0.27,340,1.1,8.6
2020,11,10,2,30,0,0,0,0.27,342,1.1,8.1
2020,11,10,3,30,0,0,0,0.27,343,1.2000000000000002,7.5
2020,11,10,4,30,0,0,0,0.27,343,1.2000000000000002,7
2020,11,10,5,30,0,0,0,0.27,342,1.3,6.7
2020,11,10,6,30,20,218,29,0.27,339,1.5,8.1
2020,11,10,7,30,52,674,207,0.27,345,2.3000000000000003,11.5
2020,11,10,8,30,68,831,395,0.27,180,3.2,14.5
2020,11,10,9,30,78,901,546,0.27,9,3.4000000000000004,16.6
2020,11,10,10,30,83,935,642,0.27,12,3.5,18.2
2020,11,10,11,30,85,943,674,0.27,11,3.4000000000000004,19.400000000000002
2020,11,10,12,30,82,933,640,0.27,7,3.3000000000000003,20.200000000000003
2020,11,10,13,30,77,898,543,0.27,3,3.1,20.400000000000002
2020,11,10,14,30,68,822,391,0.27,178,2.9000000000000004,19.900000000000002
2020,11,10,15,30,52,660,204,0.27,354,2,18
2020,11,10,16,30,19,203,28,0.27,351,1.2000000000000002,15.5
2020,11,10,17,30,0,0,0,0.27,344,0.9,14.200000000000001
2020,11,10,18,30,0,0,0,0.27,334,0.8,13.5
2020,11,10,19,30,0,0,0,0.27,328,0.9,12.8
2020,11,10,20,30,0,0,0,0.27,330,1,12.100000000000001
2020,11,10,21,30,0,0,0,0.27,336,1.1,11.5
2020,11,10,22,30,0,0,0,0.27,341,1.1,11
2020,11,10,23,30,0,0,0,0.27,341,1.1,10.8
2020,11,11,0,30,0,0,0,0.27,336,1.1,10.700000000000001
2020,11,11,1,30,0,0,0,0.27,331,1,10.600000000000001
2020,11,11,2,30,0,0,0,0.27,327,1,10.600000000000001
2020,11,11,3,30,0,0,0,0.27,322,0.9,10.5
2020,11,11,4,30,0,0,0,0.27,312,0.9,10.3
2020,11,11,5,30,0,0,0,0.27,302,1,10.100000000000001
2020,11,11,6,30,18,222,27,0.27,295,1,11
2020,11,11,7,30,49,677,202,0.27,297,1,14
2020,11,11,8,30,65,829,388,0.27,311,1,17.6
2020,11,11,9,30,75,898,538,0.27,330,1,20.200000000000003
2020,11,11,10,30,81,928,632,0.27,337,1.2000000000000002,22.1
2020,11,11,11,30,82,938,665,0.27,329,1.3,23.5
2020,11,11,12,30,82,922,630,0.27,313,1.4000000000000001,24.3
2020,11,11,13,30,78,882,533,0.27,297,1.4000000000000001,24.400000000000002
2020,11,11,14,30,69,801,382,0.27,280,1.3,23.8
2020,11,11,15,30,52,639,197,0.27,195,0.9,21.400000000000002
2020,11,11,16,30,18,192,26,0.27,124,0.7000000000000001,18.2
2020,11,11,17,30,0,0,0,0.27,146,0.6000000000000001,16.6
2020,11,11,18,30,0,0,0,0.27,205,0.5,16.1
2020,11,11,19,30,0,0,0,0.27,255,0.4,15.700000000000001
2020,11,11,20,30,0,0,0,0.27,268,0.4,15.200000000000001
2020,11,11,21,30,0,0,0,0.27,276,0.5,14.600000000000001
2020,11,11,22,30,0,0,0,0.27,286,0.6000000000000001,13.9
2020,11,11,23,30,0,0,0,0.27,302,0.7000000000000001,13.4
2020,11,12,0,30,0,0,0,0.27,317,0.7000000000000001,12.9
2020,11,12,1,30,0,0,0,0.27,324,0.8,12.600000000000001
2020,11,12,2,30,0,0,0,0.27,326,0.9,12.4
2020,11,12,3,30,0,0,0,0.27,327,0.9,12.200000000000001
2020,11,12,4,30,0,0,0,0.27,326,0.9,11.9
2020,11,12,5,30,0,0,0,0.27,324,0.9,11.9
2020,11,12,6,30,18,190,25,0.27,327,0.9,12.8
2020,11,12,7,30,51,639,194,0.27,342,0.9,15.5
2020,11,12,8,30,69,804,380,0.27,223,1,18.900000000000002
2020,11,12,9,30,79,884,531,0.27,116,1.1,21.6
2020,11,12,10,30,85,921,629,0.27,148,1.6,23.400000000000002
2020,11,12,11,30,86,934,663,0.27,160,2.1,24.6
2020,11,12,12,30,83,926,630,0.27,167,2.3000000000000003,25.200000000000003
2020,11,12,13,30,76,894,534,0.27,172,2.3000000000000003,25.200000000000003
2020,11,12,14,30,95,728,377,0.27,175,2.2,24.5
2020,11,12,15,30,98,330,172,0.27,169,1.6,21.900000000000002
2020,11,12,16,30,16,13,16,0.27,164,1,18.400000000000002
2020,11,12,17,30,0,0,0,0.27,173,1,16.5
2020,11,12,18,30,0,0,0,0.27,195,0.9,15.9
2020,11,12,19,30,0,0,0,0.27,220,0.8,15.4
2020,11,12,20,30,0,0,0,0.27,240,0.7000000000000001,15
2020,11,12,21,30,0,0,0,0.27,254,0.6000000000000001,14.600000000000001
2020,11,12,22,30,0,0,0,0.27,265,0.6000000000000001,14.200000000000001
2020,11,12,23,30,0,0,0,0.27,275,0.6000000000000001,13.8
2020,11,13,0,30,0,0,0,0.27,282,0.7000000000000001,13.5
2020,11,13,1,30,0,0,0,0.27,287,0.8,13.200000000000001
2020,11,13,2,30,0,0,0,0.27,287,0.8,13
2020,11,13,3,30,0,0,0,0.27,282,0.9,12.700000000000001
2020,11,13,4,30,0,0,0,0.27,278,1,12.4
2020,11,13,5,30,0,0,0,0.27,278,1.1,12
2020,11,13,6,30,18,220,25,0.27,279,1,12.700000000000001
2020,11,13,7,30,46,681,196,0.27,279,1.2000000000000002,15.600000000000001
2020,11,13,8,30,61,838,382,0.27,267,1.7000000000000002,19.3
2020,11,13,9,30,71,903,530,0.27,251,2,21.8
2020,11,13,10,30,79,932,626,0.27,241,2.2,23.400000000000002
2020,11,13,11,30,80,944,660,0.27,231,2.5,24.400000000000002
2020,11,13,12,30,78,930,625,0.27,228,2.8000000000000003,24.900000000000002
2020,11,13,13,30,74,887,526,0.27,235,3.2,24.700000000000003
2020,11,13,14,30,66,803,375,0.27,244,3.4000000000000004,23.700000000000003
2020,11,13,15,30,50,634,191,0.27,250,2.9000000000000004,21.3
2020,11,13,16,30,17,185,24,0.27,253,2,17.8
2020,11,13,17,30,0,0,0,0.27,261,1.8,15.3
2020,11,13,18,30,0,0,0,0.27,271,1.9000000000000001,14.100000000000001
2020,11,13,19,30,0,0,0,0.27,276,2.2,13.3
2020,11,13,20,30,0,0,0,0.27,276,2.4000000000000004,12.9
2020,11,13,21,30,0,0,0,0.27,276,2.2,12.700000000000001
2020,11,13,22,30,0,0,0,0.27,277,2.2,12.5
2020,11,13,23,30,0,0,0,0.27,279,2.4000000000000004,12.5
2020,11,14,0,30,0,0,0,0.27,278,2.9000000000000004,12.5
2020,11,14,1,30,0,0,0,0.27,277,2.9000000000000004,12.100000000000001
2020,11,14,2,30,0,0,0,0.27,281,2.9000000000000004,11.700000000000001
2020,11,14,3,30,0,0,0,0.27,290,2.8000000000000003,11.3
2020,11,14,4,30,0,0,0,0.27,296,2.4000000000000004,10.9
2020,11,14,5,30,0,0,0,0.27,302,2.3000000000000003,10.5
2020,11,14,6,30,16,174,21,0.27,311,2.5,11.600000000000001
2020,11,14,7,30,47,675,193,0.27,326,3.1,15.100000000000001
2020,11,14,8,30,60,840,378,0.27,169,3.5,19.6
2020,11,14,9,30,69,912,529,0.27,11,4,23.5
2020,11,14,10,30,76,941,625,0.27,24,4,25.8
2020,11,14,11,30,79,945,656,0.27,30,3.5,26.900000000000002
2020,11,14,12,30,79,933,624,0.27,33,2.9000000000000004,27.5
2020,11,14,13,30,73,898,528,0.27,34,2.4000000000000004,27.3
2020,11,14,14,30,64,823,378,0.27,34,1.8,26.5
2020,11,14,15,30,49,662,194,0.27,34,1.1,24
2020,11,14,16,30,17,197,24,0.27,32,0.8,21.1
2020,11,14,17,30,0,0,0,0.27,23,1,19.5
2020,11,14,18,30,0,0,0,0.27,14,1.1,18.3
2020,11,14,19,30,0,0,0,0.27,10,1.2000000000000002,17.3
2020,11,14,20,30,0,0,0,0.27,9,1.2000000000000002,16.5
2020,11,14,21,30,0,0,0,0.27,9,1.2000000000000002,16
2020,11,14,22,30,0,0,0,0.27,9,1.2000000000000002,15.700000000000001
2020,11,14,23,30,0,0,0,0.27,184,1.2000000000000002,15.4
2020,11,15,0,30,0,0,0,0.27,357,1.2000000000000002,15.200000000000001
2020,11,15,1,30,0,0,0,0.27,354,1.2000000000000002,15
2020,11,15,2,30,0,0,0,0.27,354,1.2000000000000002,15.100000000000001
2020,11,15,3,30,0,0,0,0.27,352,1.2000000000000002,15.3
2020,11,15,4,30,0,0,0,0.27,349,1.1,15.3
2020,11,15,5,30,0,0,0,0.27,349,1.2000000000000002,15.3
2020,11,15,6,30,15,180,20,0.27,353,1.1,15.9
2020,11,15,7,30,44,675,188,0.27,181,1.4000000000000001,18.8
2020,11,15,8,30,59,837,373,0.27,24,2,22.6
2020,11,15,9,30,68,909,523,0.27,52,2.2,25.400000000000002
2020,11,15,10,30,74,940,619,0.27,68,2.2,27.3
2020,11,15,11,30,76,950,653,0.27,75,2.1,28.5
2020,11,15,12,30,75,939,621,0.27,77,2,29.200000000000003
2020,11,15,13,30,71,902,525,0.27,74,1.8,29.200000000000003
2020,11,15,14,30,63,827,376,0.27,68,1.6,28.5
2020,11,15,15,30,48,664,192,0.27,62,1.1,25.700000000000003
2020,11,15,16,30,15,174,21,0.27,53,1,22.3
2020,11,15,17,30,0,0,0,0.27,37,1.2000000000000002,20.400000000000002
2020,11,15,18,30,0,0,0,0.27,17,1.3,19
2020,11,15,19,30,0,0,0,0.27,181,1.3,18
2020,11,15,20,30,0,0,0,0.27,353,1.4000000000000001,17.2
2020,11,15,21,30,0,0,0,0.27,348,1.4000000000000001,16.5
2020,11,15,22,30,0,0,0,0.27,344,1.4000000000000001,15.9
2020,11,15,23,30,0,0,0,0.27,341,1.5,15.4
2020,11,16,0,30,0,0,0,0.27,338,1.5,15.100000000000001
2020,11,16,1,30,0,0,0,0.27,337,1.6,14.9
2020,11,16,2,30,0,0,0,0.27,337,1.6,14.700000000000001
2020,11,16,3,30,0,0,0,0.27,336,1.6,14.5
2020,11,16,4,30,0,0,0,0.27,336,1.6,14.3
2020,11,16,5,30,0,0,0,0.27,336,1.6,14.100000000000001
2020,11,16,6,30,15,174,19,0.27,337,1.6,15.5
2020,11,16,7,30,45,673,186,0.27,339,2,19.8
2020,11,16,8,30,61,837,372,0.27,182,2.6,24.200000000000003
2020,11,16,9,30,70,911,523,0.27,44,3,27.200000000000003
2020,11,16,10,30,76,945,620,0.27,75,3.4000000000000004,29.400000000000002
2020,11,16,11,30,78,952,653,0.27,89,3.4000000000000004,30.700000000000003
2020,11,16,12,30,77,938,619,0.27,96,3.2,31.200000000000003
2020,11,16,13,30,72,902,523,0.27,100,2.9000000000000004,31
2020,11,16,14,30,64,824,374,0.27,102,2.1,30.1
2020,11,16,15,30,49,658,190,0.27,106,1.3,27.3
2020,11,16,16,30,16,168,21,0.27,114,0.9,24.6
2020,11,16,17,30,0,0,0,0.27,122,0.7000000000000001,23.700000000000003
2020,11,16,18,30,0,0,0,0.27,123,0.6000000000000001,23.1
2020,11,16,19,30,0,0,0,0.27,225,0.5,22.700000000000003
2020,11,16,20,30,0,0,0,0.27,300,0.5,22.5
2020,11,16,21,30,0,0,0,0.27,227,0.6000000000000001,22.3
2020,11,16,22,30,0,0,0,0.27,181,0.7000000000000001,22
2020,11,16,23,30,0,0,0,0.27,182,0.8,21.6
2020,11,17,0,30,0,0,0,0.27,206,1,21
2020,11,17,1,30,0,0,0,0.27,234,1.1,20.200000000000003
2020,11,17,2,30,0,0,0,0.27,248,1.2000000000000002,19.5
2020,11,17,3,30,0,0,0,0.27,251,1.2000000000000002,19.400000000000002
2020,11,17,4,30,0,0,0,0.27,249,1.1,19.400000000000002
2020,11,17,5,30,0,0,0,0.27,244,1,19.6
2020,11,17,6,30,10,26,11,0.27,231,1,20.400000000000002
2020,11,17,7,30,104,55,115,0.27,217,0.9,22.400000000000002
2020,11,17,8,30,113,558,319,0.27,206,1.6,25.6
2020,11,17,9,30,69,884,505,0.27,200,2.9000000000000004,28.400000000000002
2020,11,17,10,30,74,918,600,0.27,198,3.5,30.1
2020,11,17,11,30,77,929,635,0.27,196,3.6,31
2020,11,17,12,30,77,916,603,0.27,194,3.6,31.400000000000002
2020,11,17,13,30,73,876,509,0.27,192,3.5,31.200000000000003
2020,11,17,14,30,62,804,363,0.27,189,3.1,30.3
2020,11,17,15,30,46,647,184,0.27,181,2,27.1
2020,11,17,16,30,15,170,20,0.26,181,1.2000000000000002,22.900000000000002
2020,11,17,17,30,0,0,0,0.26,194,1.2000000000000002,20.700000000000003
2020,11,17,18,30,0,0,0,0.26,209,1.2000000000000002,20
2020,11,17,19,30,0,0,0,0.26,219,1.2000000000000002,19.3
2020,11,17,20,30,0,0,0,0.26,230,1.2000000000000002,18.7
2020,11,17,21,30,0,0,0,0.26,241,1.2000000000000002,18
2020,11,17,22,30,0,0,0,0.26,250,1.3,17.3
2020,11,17,23,30,0,0,0,0.26,257,1.3,16.7
2020,11,18,0,30,0,0,0,0.26,265,1.3,16
2020,11,18,1,30,0,0,0,0.26,272,1.2000000000000002,15.4
2020,11,18,2,30,0,0,0,0.26,277,1.2000000000000002,15
2020,11,18,3,30,0,0,0,0.26,276,1.1,14.600000000000001
2020,11,18,4,30,0,0,0,0.26,274,1.1,14
2020,11,18,5,30,0,0,0,0.26,272,1.2000000000000002,13.5
2020,11,18,6,30,13,154,16,0.26,270,1.2000000000000002,14.700000000000001
2020,11,18,7,30,45,650,177,0.26,267,1.7000000000000002,18
2020,11,18,8,30,60,822,360,0.26,257,2.5,21.6
2020,11,18,9,30,70,897,509,0.26,244,3,24.6
2020,11,18,10,30,76,933,607,0.26,238,3.4000000000000004,26.6
2020,11,18,11,30,76,949,642,0.26,241,3.8000000000000003,27.400000000000002
2020,11,18,12,30,74,940,611,0.26,244,4.1000000000000005,27.5
2020,11,18,13,30,69,908,518,0.26,248,4.1000000000000005,27
2020,11,18,14,30,60,836,370,0.26,253,3.9000000000000004,25.700000000000003
2020,11,18,15,30,44,676,187,0.26,260,2.9000000000000004,22.900000000000002
2020,11,18,16,30,15,181,20,0.26,269,1.6,19.1
2020,11,18,17,30,0,0,0,0.26,277,1.3,16.6
2020,11,18,18,30,0,0,0,0.26,280,1.3,15.5
2020,11,18,19,30,0,0,0,0.26,280,1.4000000000000001,15
2020,11,18,20,30,0,0,0,0.26,280,1.4000000000000001,14.700000000000001
2020,11,18,21,30,0,0,0,0.26,281,1.4000000000000001,14.5
2020,11,18,22,30,0,0,0,0.26,284,1.4000000000000001,14.3
2020,11,18,23,30,0,0,0,0.26,288,1.4000000000000001,14.200000000000001
2020,11,19,0,30,0,0,0,0.26,291,1.3,14
2020,11,19,1,30,0,0,0,0.26,293,1.3,13.9
2020,11,19,2,30,0,0,0,0.26,295,1.2000000000000002,13.8
2020,11,19,3,30,0,0,0,0.26,297,1.2000000000000002,13.700000000000001
2020,11,19,4,30,0,0,0,0.26,300,1.1,13.3
2020,11,19,5,30,0,0,0,0.26,302,1.1,12.700000000000001
2020,11,19,6,30,12,129,14,0.26,305,1.4000000000000001,13.5
2020,11,19,7,30,44,658,175,0.26,310,1.9000000000000001,16.3
2020,11,19,8,30,57,836,359,0.26,322,2.2,20.1
2020,11,19,9,30,65,913,509,0.26,336,2,23.700000000000003
2020,11,19,10,30,70,950,607,0.26,344,1.7000000000000002,26.3
2020,11,19,11,30,72,960,642,0.26,342,1.4000000000000001,27.900000000000002
2020,11,19,12,30,72,944,609,0.26,337,1.4000000000000001,28.700000000000003
2020,11,19,13,30,71,903,515,0.26,333,1.4000000000000001,28.6
2020,11,19,14,30,63,824,367,0.26,339,1.2000000000000002,27.5
2020,11,19,15,30,46,659,184,0.26,173,0.9,24.700000000000003
2020,11,19,16,30,15,171,19,0.26,180,0.8,21.6
2020,11,19,17,30,0,0,0,0.26,355,1,19.700000000000003
2020,11,19,18,30,0,0,0,0.26,348,1,18.6
2020,11,19,19,30,0,0,0,0.26,340,1.1,17.8
2020,11,19,20,30,0,0,0,0.26,330,1,17.3
2020,11,19,21,30,0,0,0,0.26,319,1,17
2020,11,19,22,30,0,0,0,0.26,318,1,17
2020,11,19,23,30,0,0,0,0.26,326,1,17.1
2020,11,20,0,30,0,0,0,0.26,330,1.1,17.1
2020,11,20,1,30,0,0,0,0.26,329,1.1,17.1
2020,11,20,2,30,0,0,0,0.26,327,1.1,17
2020,11,20,3,30,0,0,0,0.26,325,1.1,16.8
2020,11,20,4,30,0,0,0,0.26,327,1.1,16.5
2020,11,20,5,30,0,0,0,0.26,332,1.2000000000000002,16.3
2020,11,20,6,30,11,110,12,0.26,335,1.2000000000000002,17
2020,11,20,7,30,46,620,168,0.26,335,1.5,19.700000000000003
2020,11,20,8,30,62,795,347,0.26,175,1.9000000000000001,23.3
2020,11,20,9,30,76,863,493,0.26,27,1.6,26.1
2020,11,20,10,30,262,288,424,0.26,47,1.2000000000000002,27.8
2020,11,20,11,30,260,393,492,0.26,59,1.1,28.8
2020,11,20,12,30,237,416,472,0.26,67,1,29.3
