Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,484607,-,-,-,39.73,-104.98,-7,1607,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Solar Zenith Angle
2023,4,18,1,30,6.7,0,0,0,125.29
2023,4,18,2,30,6.300000000000001,0,0,0,118.59
2023,4,18,3,30,6.1000000000000005,0,0,0,109.78
2023,4,18,4,30,6.300000000000001,0,0,0,99.62
2023,4,18,5,30,8.700000000000001,11,1,11,88.37
2023,4,18,6,30,12.8,107,72,123,77.17
2023,4,18,7,30,16,177,414,348,65.67
2023,4,18,8,30,18,102,852,598,54.370000000000005
2023,4,18,9,30,19.6,114,901,764,43.82
2023,4,18,10,30,21,375,322,639,34.94
2023,4,18,11,30,22.1,211,776,886,29.51
2023,4,18,12,30,22.900000000000002,302,473,713,29.57
2023,4,18,13,30,23.1,140,888,867,35.09
2023,4,18,14,30,22.6,110,915,768,44
2023,4,18,15,30,21.400000000000002,119,828,599,54.57
2023,4,18,16,30,19.700000000000003,132,540,353,65.86
2023,4,18,17,30,16.900000000000002,68,321,138,77.34
2023,4,18,18,30,13.8,13,77,15,88.52
2023,4,18,19,30,11.600000000000001,0,0,0,99.72
2023,4,18,20,30,10.200000000000001,0,0,0,109.82000000000001
2023,4,18,21,30,9.1,0,0,0,118.54
2023,4,18,22,30,8,0,0,0,125.14
2023,4,18,23,30,6.9,0,0,0,128.73
2023,4,19,0,30,6.300000000000001,0,0,0,128.66
2023,4,19,1,30,5.9,0,0,0,124.95
2023,4,19,2,30,4.9,0,0,0,118.26
2023,4,19,3,30,3.6,0,0,0,109.48
2023,4,19,4,30,2.7,0,0,0,99.34
2023,4,19,5,30,3.7,15,41,16,88.12
2023,4,19,6,30,6.9,55,615,194,76.91
2023,4,19,7,30,10.5,75,801,408,65.41
2023,4,19,8,30,13.5,91,885,610,54.1
2023,4,19,9,30,15.700000000000001,112,912,773,43.52
2023,4,19,10,30,17,419,294,661,34.62
2023,4,19,11,30,17.6,255,20,272,29.16
2023,4,19,12,30,17.5,140,4,143,29.240000000000002
2023,4,19,13,30,17,211,16,224,34.82
2023,4,19,14,30,15.600000000000001,281,54,320,43.78
2023,4,19,15,30,13.100000000000001,187,112,252,54.38
2023,4,19,16,30,9.9,104,183,179,65.68
2023,4,19,17,30,6.5,59,231,110,77.17
2023,4,19,18,30,3.9000000000000004,7,0,7,88.33
2023,4,19,19,30,2.6,0,0,0,99.52
2023,4,19,20,30,2,0,0,0,109.59
2023,4,19,21,30,1.2000000000000002,0,0,0,118.27
2023,4,19,22,30,0.1,0,0,0,124.83
2023,4,19,23,30,-0.8,0,0,0,128.39000000000001
2023,4,20,0,30,-1.5,0,0,0,128.31
2023,4,20,1,30,-2.1,0,0,0,124.61
2023,4,20,2,30,-2.6,0,0,0,117.94
2023,4,20,3,30,-2.8000000000000003,0,0,0,109.19
2023,4,20,4,30,-2.8000000000000003,0,0,0,99.07000000000001
2023,4,20,5,30,-1.1,19,188,26,87.87
2023,4,20,6,30,1.5,53,674,209,76.66
2023,4,20,7,30,3.5,71,853,429,65.15
2023,4,20,8,30,5.1000000000000005,83,941,638,53.84
2023,4,20,9,30,6.5,91,988,811,43.24
2023,4,20,10,30,7.6000000000000005,270,712,858,34.300000000000004
2023,4,20,11,30,8.3,126,972,978,28.810000000000002
2023,4,20,12,30,8.6,166,892,947,28.91
2023,4,20,13,30,8.4,289,354,581,34.550000000000004
2023,4,20,14,30,7.9,206,744,745,43.56
2023,4,20,15,30,7.1000000000000005,203,613,562,54.19
2023,4,20,16,30,6.2,210,318,342,65.51
2023,4,20,17,30,4.800000000000001,106,78,124,76.99
2023,4,20,18,30,3.1,13,1,13,88.16
2023,4,20,19,30,1.8,0,0,0,99.32000000000001
2023,4,20,20,30,0.6000000000000001,0,0,0,109.36
2023,4,20,21,30,-0.5,0,0,0,118.01
2023,4,20,22,30,-1.2000000000000002,0,0,0,124.53
2023,4,20,23,30,-1.8,0,0,0,128.06
2023,4,21,0,30,-2.4000000000000004,0,0,0,127.97
2023,4,21,1,30,-2.8000000000000003,0,0,0,124.27
2023,4,21,2,30,-3.2,0,0,0,117.63
2023,4,21,3,30,-3.5,0,0,0,108.89
2023,4,21,4,30,-3.2,0,0,0,98.79
2023,4,21,5,30,-1.3,16,6,16,87.62
2023,4,21,6,30,1.4000000000000001,34,0,34,76.41
2023,4,21,7,30,3.5,144,27,155,64.9
2023,4,21,8,30,5.5,209,19,220,53.58
2023,4,21,9,30,7.4,356,233,527,42.95
2023,4,21,10,30,9.1,378,219,560,33.980000000000004
2023,4,21,11,30,10.200000000000001,415,136,535,28.47
2023,4,21,12,30,10.9,402,98,488,28.59
2023,4,21,13,30,10.8,368,67,423,34.29
2023,4,21,14,30,10.3,322,55,362,43.35
2023,4,21,15,30,9.5,250,82,298,54.01
2023,4,21,16,30,8.5,161,92,199,65.33
2023,4,21,17,30,6.5,85,32,92,76.82000000000001
2023,4,21,18,30,4.2,13,0,13,87.99
2023,4,21,19,30,2.5,0,0,0,99.12
2023,4,21,20,30,1.4000000000000001,0,0,0,109.13
2023,4,21,21,30,0.5,0,0,0,117.75
2023,4,21,22,30,0,0,0,0,124.23
2023,4,21,23,30,-0.6000000000000001,0,0,0,127.73
2023,4,22,0,30,-1.3,0,0,0,127.63000000000001
2023,4,22,1,30,-2.2,0,0,0,123.94
2023,4,22,2,30,-3.2,0,0,0,117.32000000000001
2023,4,22,3,30,-4,0,0,0,108.60000000000001
2023,4,22,4,30,-4.4,0,0,0,98.53
2023,4,22,5,30,-4,17,1,17,87.38
2023,4,22,6,30,-2.5,28,0,28,76.16
2023,4,22,7,30,-0.5,102,3,103,64.65
2023,4,22,8,30,1.6,172,5,175,53.32
2023,4,22,9,30,3.4000000000000004,266,18,279,42.67
2023,4,22,10,30,4.800000000000001,392,77,456,33.67
2023,4,22,11,30,5.9,452,129,566,28.13
2023,4,22,12,30,6.7,403,85,478,28.28
2023,4,22,13,30,7.1000000000000005,314,6,319,34.03
2023,4,22,14,30,7,317,33,341,43.14
2023,4,22,15,30,6.5,252,94,307,53.82
2023,4,22,16,30,5.6000000000000005,186,303,313,65.16
2023,4,22,17,30,4,107,324,182,76.65
2023,4,22,18,30,2.1,17,2,17,87.82000000000001
2023,4,22,19,30,1,0,0,0,98.92
2023,4,22,20,30,0.4,0,0,0,108.91
2023,4,22,21,30,-0.1,0,0,0,117.49000000000001
2023,4,22,22,30,-0.7000000000000001,0,0,0,123.93
2023,4,22,23,30,-1.1,0,0,0,127.4
2023,4,23,0,30,-1.6,0,0,0,127.29
2023,4,23,1,30,-2,0,0,0,123.61
2023,4,23,2,30,-2.4000000000000004,0,0,0,117.01
2023,4,23,3,30,-2.8000000000000003,0,0,0,108.32000000000001
2023,4,23,4,30,-2.9000000000000004,0,0,0,98.26
2023,4,23,5,30,-1.2000000000000002,22,215,33,87.14
2023,4,23,6,30,2.3000000000000003,59,647,216,75.92
2023,4,23,7,30,5.300000000000001,79,815,431,64.41
2023,4,23,8,30,7.5,93,902,635,53.07
2023,4,23,9,30,9.5,101,953,805,42.4
2023,4,23,10,30,11.3,105,983,926,33.36
2023,4,23,11,30,12.8,107,996,988,27.79
2023,4,23,12,30,13.9,107,989,981,27.96
2023,4,23,13,30,14.600000000000001,111,964,912,33.77
2023,4,23,14,30,14.700000000000001,114,915,784,42.93
2023,4,23,15,30,14.100000000000001,106,848,609,53.64
2023,4,23,16,30,13,93,737,405,64.99
2023,4,23,17,30,10.4,94,376,182,76.48
2023,4,23,18,30,7.6000000000000005,15,0,15,87.65
2023,4,23,19,30,6.2,0,0,0,98.72
2023,4,23,20,30,5.7,0,0,0,108.68
2023,4,23,21,30,5.1000000000000005,0,0,0,117.23
2023,4,23,22,30,4.3,0,0,0,123.64
2023,4,23,23,30,3.3000000000000003,0,0,0,127.08
2023,4,24,0,30,2.4000000000000004,0,0,0,126.95
2023,4,24,1,30,1.8,0,0,0,123.28
2023,4,24,2,30,1.7000000000000002,0,0,0,116.7
2023,4,24,3,30,1.9000000000000001,0,0,0,108.04
2023,4,24,4,30,2.3000000000000003,0,0,0,98
2023,4,24,5,30,3.9000000000000004,11,0,11,86.91
2023,4,24,6,30,6.7,48,2,48,75.68
2023,4,24,7,30,9.700000000000001,210,192,294,64.17
2023,4,24,8,30,12.200000000000001,262,337,466,52.82
2023,4,24,9,30,14,106,929,795,42.13
2023,4,24,10,30,15.600000000000001,101,976,919,33.05
2023,4,24,11,30,16.8,102,989,980,27.46
2023,4,24,12,30,17.6,99,995,980,27.650000000000002
2023,4,24,13,30,17.8,111,957,909,33.52
2023,4,24,14,30,17.6,336,439,659,42.72
2023,4,24,15,30,16.8,220,478,505,53.46
2023,4,24,16,30,15.600000000000001,198,51,220,64.82000000000001
2023,4,24,17,30,13.4,95,28,102,76.31
2023,4,24,18,30,11.4,20,2,20,87.48
2023,4,24,19,30,10.5,0,0,0,98.52
2023,4,24,20,30,9.8,0,0,0,108.45
2023,4,24,21,30,9.200000000000001,0,0,0,116.97
2023,4,24,22,30,8.5,0,0,0,123.34
2023,4,24,23,30,7.9,0,0,0,126.76
2023,4,25,0,30,7.4,0,0,0,126.62
2023,4,25,1,30,6.9,0,0,0,122.96000000000001
2023,4,25,2,30,6.2,0,0,0,116.4
2023,4,25,3,30,5.300000000000001,0,0,0,107.76
2023,4,25,4,30,4.7,0,0,0,97.74000000000001
2023,4,25,5,30,5.800000000000001,25,181,35,86.68
2023,4,25,6,30,8.6,65,593,214,75.45
2023,4,25,7,30,11.3,89,766,426,63.940000000000005
2023,4,25,8,30,13.4,114,839,624,52.57
2023,4,25,9,30,15,268,543,672,41.86
2023,4,25,10,30,15.9,248,658,801,32.76
2023,4,25,11,30,15.8,239,760,915,27.13
2023,4,25,12,30,14.100000000000001,285,12,296,27.34
2023,4,25,13,30,12.5,121,1,122,33.27
2023,4,25,14,30,11.3,78,0,78,42.52
2023,4,25,15,30,9.700000000000001,28,0,28,53.28
2023,4,25,16,30,8,107,3,108,64.66
2023,4,25,17,30,6.6000000000000005,61,2,61,76.14
2023,4,25,18,30,5.6000000000000005,10,0,10,87.31
2023,4,25,19,30,5.1000000000000005,0,0,0,98.32000000000001
2023,4,25,20,30,4.9,0,0,0,108.23
2023,4,25,21,30,4.7,0,0,0,116.71000000000001
2023,4,25,22,30,4.2,0,0,0,123.05
2023,4,25,23,30,3.7,0,0,0,126.44
2023,4,26,0,30,3.3000000000000003,0,0,0,126.3
2023,4,26,1,30,3,0,0,0,122.65
2023,4,26,2,30,2.9000000000000004,0,0,0,116.10000000000001
2023,4,26,3,30,2.8000000000000003,0,0,0,107.49000000000001
2023,4,26,4,30,2.7,0,0,0,97.49000000000001
2023,4,26,5,30,3,12,0,12,86.44
2023,4,26,6,30,4,26,0,26,75.21000000000001
2023,4,26,7,30,5.4,34,0,34,63.7
2023,4,26,8,30,7.1000000000000005,64,1,65,52.33
2023,4,26,9,30,8.700000000000001,262,27,282,41.6
2023,4,26,10,30,10.200000000000001,392,140,510,32.46
2023,4,26,11,30,11.4,456,345,764,26.810000000000002
2023,4,26,12,30,12.5,365,405,726,27.04
2023,4,26,13,30,13.3,279,599,781,33.02
2023,4,26,14,30,13.700000000000001,89,952,793,42.32
2023,4,26,15,30,13.5,82,900,622,53.11
2023,4,26,16,30,12.9,72,809,420,64.49
2023,4,26,17,30,10.9,55,632,208,75.98
2023,4,26,18,30,8.1,21,160,29,87.14
2023,4,26,19,30,6.4,0,0,0,98.13
2023,4,26,20,30,5.5,0,0,0,108.01
2023,4,26,21,30,5,0,0,0,116.46000000000001
2023,4,26,22,30,4.7,0,0,0,122.76
2023,4,26,23,30,4.5,0,0,0,126.12
2023,4,27,0,30,4.5,0,0,0,125.97
2023,4,27,1,30,4.800000000000001,0,0,0,122.33
2023,4,27,2,30,5.1000000000000005,0,0,0,115.81
2023,4,27,3,30,5.4,0,0,0,107.22
2023,4,27,4,30,6,0,0,0,97.23
2023,4,27,5,30,7.6000000000000005,16,0,16,86.22
2023,4,27,6,30,10.4,129,94,153,74.99
2023,4,27,7,30,13.5,83,777,430,63.480000000000004
2023,4,27,8,30,15.8,96,866,628,52.1
2023,4,27,9,30,17.5,107,915,794,41.35
2023,4,27,10,30,18.6,334,515,770,32.17
2023,4,27,11,30,19.3,139,918,961,26.490000000000002
2023,4,27,12,30,19.6,250,737,908,26.740000000000002
2023,4,27,13,30,19.3,405,196,570,32.78
2023,4,27,14,30,18.1,283,15,294,42.12
2023,4,27,15,30,16.5,214,18,225,52.93
2023,4,27,16,30,14.9,83,4,85,64.33
2023,4,27,17,30,12.600000000000001,54,3,55,75.81
2023,4,27,18,30,9.4,12,0,12,86.97
2023,4,27,19,30,5.9,0,0,0,97.93
2023,4,27,20,30,3.7,0,0,0,107.79
2023,4,27,21,30,3,0,0,0,116.2
2023,4,27,22,30,2.5,0,0,0,122.48
2023,4,27,23,30,2.5,0,0,0,125.81
2023,4,28,0,30,2.5,0,0,0,125.65
2023,4,28,1,30,2.4000000000000004,0,0,0,122.02
2023,4,28,2,30,1.9000000000000001,0,0,0,115.52
2023,4,28,3,30,0.7000000000000001,0,0,0,106.95
2023,4,28,4,30,0,0,0,0,96.99000000000001
2023,4,28,5,30,1.2000000000000002,29,78,34,85.99
2023,4,28,6,30,3.4000000000000004,113,253,180,74.76
2023,4,28,7,30,5,69,854,453,63.26
2023,4,28,8,30,6.6000000000000005,77,938,656,51.870000000000005
2023,4,28,9,30,8.3,248,624,718,41.1
2023,4,28,10,30,9.9,177,858,905,31.89
2023,4,28,11,30,11.3,173,865,949,26.17
2023,4,28,12,30,12.5,224,744,890,26.44
2023,4,28,13,30,13.4,84,1009,935,32.53
2023,4,28,14,30,13.9,85,970,807,41.92
2023,4,28,15,30,14,81,916,635,52.76
2023,4,28,16,30,13.4,72,820,429,64.16
2023,4,28,17,30,11.100000000000001,55,647,215,75.65
2023,4,28,18,30,7.9,23,136,31,86.8
2023,4,28,19,30,6,0,0,0,97.74000000000001
2023,4,28,20,30,5.2,0,0,0,107.57000000000001
2023,4,28,21,30,4.7,0,0,0,115.95
2023,4,28,22,30,4.4,0,0,0,122.19
2023,4,28,23,30,4.4,0,0,0,125.51
2023,4,29,0,30,4.3,0,0,0,125.34
2023,4,29,1,30,4.1000000000000005,0,0,0,121.72
2023,4,29,2,30,3.8000000000000003,0,0,0,115.24000000000001
2023,4,29,3,30,3.5,0,0,0,106.69
2023,4,29,4,30,3.9000000000000004,0,0,0,96.75
2023,4,29,5,30,6.4,28,268,48,85.77
2023,4,29,6,30,10.600000000000001,57,660,233,74.55
2023,4,29,7,30,14.3,72,824,446,63.04
2023,4,29,8,30,16.8,83,902,643,51.64
2023,4,29,9,30,18.5,91,948,808,40.85
2023,4,29,10,30,20,93,974,922,31.61
2023,4,29,11,30,21.3,89,993,983,25.86
2023,4,29,12,30,22.3,88,990,977,26.150000000000002
2023,4,29,13,30,22.700000000000003,344,516,780,32.3
2023,4,29,14,30,22.6,200,720,737,41.730000000000004
2023,4,29,15,30,21.900000000000002,210,577,561,52.59
2023,4,29,16,30,20.6,135,569,384,64
2023,4,29,17,30,17.7,74,458,189,75.48
2023,4,29,18,30,14.700000000000001,24,211,36,86.63
2023,4,29,19,30,13.200000000000001,0,0,0,97.54
2023,4,29,20,30,11.700000000000001,0,0,0,107.35000000000001
2023,4,29,21,30,10.100000000000001,0,0,0,115.7
2023,4,29,22,30,8.9,0,0,0,121.91
2023,4,29,23,30,8.1,0,0,0,125.2
2023,4,30,0,30,7.4,0,0,0,125.03
2023,4,30,1,30,6.5,0,0,0,121.42
2023,4,30,2,30,5.5,0,0,0,114.96000000000001
2023,4,30,3,30,4.7,0,0,0,106.43
2023,4,30,4,30,4.5,0,0,0,96.51
2023,4,30,5,30,6.300000000000001,29,279,51,85.55
2023,4,30,6,30,9.5,59,651,235,74.33
2023,4,30,7,30,12.5,76,811,446,62.83
2023,4,30,8,30,15,86,891,642,51.42
2023,4,30,9,30,17.1,95,937,806,40.61
2023,4,30,10,30,18.7,95,970,924,31.330000000000002
2023,4,30,11,30,20,92,990,985,25.55
2023,4,30,12,30,20.8,92,989,982,25.86
2023,4,30,13,30,21,93,970,915,32.06
2023,4,30,14,30,20.8,208,698,730,41.54
2023,4,30,15,30,20.1,95,864,622,52.42
2023,4,30,16,30,19,78,782,423,63.84
2023,4,30,17,30,16.5,59,614,215,75.32000000000001
2023,4,30,18,30,13.5,24,223,38,86.46000000000001
2023,4,30,19,30,11.600000000000001,0,0,0,97.35000000000001
2023,4,30,20,30,10.600000000000001,0,0,0,107.13
2023,4,30,21,30,9.5,0,0,0,115.46000000000001
2023,4,30,22,30,8.6,0,0,0,121.64
2023,4,30,23,30,7.9,0,0,0,124.9
2023,5,1,0,30,7.300000000000001,0,0,0,124.72
2023,5,1,1,30,6.9,0,0,0,121.12
2023,5,1,2,30,6.4,0,0,0,114.68
2023,5,1,3,30,5.800000000000001,0,0,0,106.18
2023,5,1,4,30,5.800000000000001,0,0,0,96.28
2023,5,1,5,30,8.1,30,245,50,85.34
2023,5,1,6,30,11.700000000000001,134,200,189,74.12
2023,5,1,7,30,14.8,75,810,448,62.620000000000005
2023,5,1,8,30,17.3,88,888,644,51.21
2023,5,1,9,30,19.400000000000002,96,932,806,40.38
2023,5,1,10,30,21.200000000000003,101,957,921,31.060000000000002
2023,5,1,11,30,22.5,101,972,980,25.25
2023,5,1,12,30,23.1,103,967,975,25.57
2023,5,1,13,30,23.1,101,951,909,31.830000000000002
2023,5,1,14,30,22.8,99,918,788,41.35
2023,5,1,15,30,22.1,92,861,619,52.26
2023,5,1,16,30,20.900000000000002,147,588,408,63.68
2023,5,1,17,30,18.5,101,412,207,75.16
2023,5,1,18,30,15.600000000000001,30,89,36,86.3
2023,5,1,19,30,13.8,0,0,0,97.16
2023,5,1,20,30,12.8,0,0,0,106.91
2023,5,1,21,30,12.100000000000001,0,0,0,115.21000000000001
2023,5,1,22,30,11.600000000000001,0,0,0,121.36
2023,5,1,23,30,11.100000000000001,0,0,0,124.61
2023,5,2,0,30,10.600000000000001,0,0,0,124.42
2023,5,2,1,30,9.9,0,0,0,120.83
2023,5,2,2,30,9,0,0,0,114.41
2023,5,2,3,30,8.1,0,0,0,105.93
2023,5,2,4,30,7.9,0,0,0,96.05
2023,5,2,5,30,9.3,31,245,52,85.13
2023,5,2,6,30,11.8,129,197,184,73.92
2023,5,2,7,30,14.5,222,187,309,62.42
2023,5,2,8,30,16.900000000000002,289,315,487,51
2023,5,2,9,30,18.900000000000002,256,511,647,40.15
2023,5,2,10,30,20.400000000000002,306,492,729,30.8
2023,5,2,11,30,21.3,271,613,827,24.95
2023,5,2,12,30,21.6,233,714,879,25.29
2023,5,2,13,30,21.6,251,690,839,31.6
2023,5,2,14,30,21.3,298,114,384,41.160000000000004
2023,5,2,15,30,20.6,139,8,144,52.09
2023,5,2,16,30,19.5,199,208,292,63.52
2023,5,2,17,30,17.6,40,1,40,75
2023,5,2,18,30,15.5,21,0,21,86.13
2023,5,2,19,30,14.100000000000001,0,0,0,96.97
2023,5,2,20,30,13.200000000000001,0,0,0,106.7
2023,5,2,21,30,12.600000000000001,0,0,0,114.97
2023,5,2,22,30,12,0,0,0,121.09
2023,5,2,23,30,11.5,0,0,0,124.31
2023,5,3,0,30,11.3,0,0,0,124.12
2023,5,3,1,30,11,0,0,0,120.54
2023,5,3,2,30,10.600000000000001,0,0,0,114.15
2023,5,3,3,30,10.3,0,0,0,105.68
2023,5,3,4,30,10.3,0,0,0,95.82000000000001
2023,5,3,5,30,11.8,29,1,29,84.93
2023,5,3,6,30,14.700000000000001,114,25,121,73.72
2023,5,3,7,30,17.900000000000002,236,130,297,62.22
2023,5,3,8,30,20.5,245,442,524,50.79
2023,5,3,9,30,22.3,345,334,601,39.92
2023,5,3,10,30,23.8,409,229,606,30.54
2023,5,3,11,30,24.900000000000002,212,784,924,24.66
2023,5,3,12,30,25.6,105,970,984,25.01
2023,5,3,13,30,25.900000000000002,104,952,917,31.38
2023,5,3,14,30,25.5,178,783,769,40.980000000000004
2023,5,3,15,30,24.6,148,741,605,51.93
2023,5,3,16,30,23.1,146,596,413,63.370000000000005
2023,5,3,17,30,20.400000000000002,106,259,174,74.84
2023,5,3,18,30,17.6,36,23,38,85.97
2023,5,3,19,30,15.9,0,0,0,96.78
2023,5,3,20,30,14.8,0,0,0,106.49000000000001
2023,5,3,21,30,13.9,0,0,0,114.73
2023,5,3,22,30,13,0,0,0,120.82000000000001
2023,5,3,23,30,12.4,0,0,0,124.03
2023,5,4,0,30,12.200000000000001,0,0,0,123.83
2023,5,4,1,30,12.100000000000001,0,0,0,120.26
2023,5,4,2,30,11.9,0,0,0,113.88
2023,5,4,3,30,11.700000000000001,0,0,0,105.44
2023,5,4,4,30,11.700000000000001,0,0,0,95.60000000000001
2023,5,4,5,30,12.600000000000001,21,0,21,84.73
2023,5,4,6,30,13.9,26,0,26,73.52
2023,5,4,7,30,15.100000000000001,85,1,85,62.02
2023,5,4,8,30,16.2,107,1,108,50.59
2023,5,4,9,30,16.900000000000002,203,3,205,39.7
2023,5,4,10,30,17.900000000000002,427,99,512,30.28
2023,5,4,11,30,19.5,351,54,400,24.37
2023,5,4,12,30,21.200000000000003,276,41,313,24.740000000000002
2023,5,4,13,30,22.400000000000002,355,520,800,31.16
2023,5,4,14,30,22.400000000000002,312,161,434,40.79
2023,5,4,15,30,21.6,220,89,275,51.77
2023,5,4,16,30,20.3,179,462,387,63.21
2023,5,4,17,30,18.1,63,596,220,74.68
2023,5,4,18,30,15.3,27,240,45,85.8
2023,5,4,19,30,13.100000000000001,0,0,0,96.59
2023,5,4,20,30,11.9,0,0,0,106.28
2023,5,4,21,30,11.100000000000001,0,0,0,114.49000000000001
2023,5,4,22,30,10.5,0,0,0,120.56
2023,5,4,23,30,9.9,0,0,0,123.74000000000001
2023,5,5,0,30,9.3,0,0,0,123.54
2023,5,5,1,30,8.6,0,0,0,119.98
2023,5,5,2,30,8,0,0,0,113.63
2023,5,5,3,30,7.5,0,0,0,105.21000000000001
2023,5,5,4,30,7.7,0,0,0,95.39
2023,5,5,5,30,10.200000000000001,32,351,65,84.53
2023,5,5,6,30,14.200000000000001,57,694,256,73.33
2023,5,5,7,30,17.5,71,843,469,61.84
2023,5,5,8,30,19.900000000000002,81,920,667,50.4
2023,5,5,9,30,21.700000000000003,87,965,832,39.49
2023,5,5,10,30,23.200000000000003,91,990,948,30.04
2023,5,5,11,30,24.3,133,928,980,24.09
2023,5,5,12,30,24.700000000000003,343,486,785,24.47
2023,5,5,13,30,24.1,381,85,454,30.94
2023,5,5,14,30,23,357,157,476,40.62
2023,5,5,15,30,21.6,88,4,90,51.6
2023,5,5,16,30,20,107,148,174,63.06
2023,5,5,17,30,17.400000000000002,84,248,150,74.52
2023,5,5,18,30,14.100000000000001,28,300,51,85.63
2023,5,5,19,30,11.8,0,0,0,96.41
2023,5,5,20,30,10.5,0,0,0,106.07000000000001
2023,5,5,21,30,9.4,0,0,0,114.25
2023,5,5,22,30,8.9,0,0,0,120.29
2023,5,5,23,30,8.5,0,0,0,123.46000000000001
2023,5,6,0,30,7.800000000000001,0,0,0,123.25
2023,5,6,1,30,7.1000000000000005,0,0,0,119.71000000000001
2023,5,6,2,30,6.5,0,0,0,113.37
2023,5,6,3,30,5.800000000000001,0,0,0,104.98
2023,5,6,4,30,6,0,0,0,95.17
2023,5,6,5,30,8.200000000000001,32,362,68,84.33
2023,5,6,6,30,11.700000000000001,56,716,264,73.15
2023,5,6,7,30,14.8,70,859,478,61.65
2023,5,6,8,30,17,80,934,678,50.21
2023,5,6,9,30,18.7,86,980,845,39.28
2023,5,6,10,30,20.200000000000003,135,930,942,29.79
2023,5,6,11,30,21.400000000000002,316,629,891,23.81
2023,5,6,12,30,22.3,314,610,870,24.2
2023,5,6,13,30,22.8,247,608,770,30.72
2023,5,6,14,30,22.700000000000003,213,698,744,40.44
2023,5,6,15,30,21.900000000000002,266,138,352,51.45
2023,5,6,16,30,20.5,145,12,150,62.9
2023,5,6,17,30,18.3,52,118,84,74.37
2023,5,6,18,30,15.700000000000001,32,4,32,85.47
2023,5,6,19,30,13.5,0,0,0,96.22
2023,5,6,20,30,11.8,0,0,0,105.86
2023,5,6,21,30,10.600000000000001,0,0,0,114.02
2023,5,6,22,30,9.600000000000001,0,0,0,120.04
2023,5,6,23,30,8.8,0,0,0,123.19
2023,5,7,0,30,8,0,0,0,122.98
2023,5,7,1,30,7.4,0,0,0,119.44
2023,5,7,2,30,7,0,0,0,113.13
2023,5,7,3,30,6.6000000000000005,0,0,0,104.75
2023,5,7,4,30,7,0,0,0,94.97
2023,5,7,5,30,8.8,35,345,70,84.15
2023,5,7,6,30,11.8,64,665,259,72.97
2023,5,7,7,30,15.100000000000001,82,807,467,61.47
2023,5,7,8,30,17.7,97,875,659,50.02
2023,5,7,9,30,19.200000000000003,329,487,707,39.08
2023,5,7,10,30,20.200000000000003,418,218,608,29.560000000000002
2023,5,7,11,30,21,426,318,718,23.54
2023,5,7,12,30,21.3,351,456,768,23.94
2023,5,7,13,30,21.200000000000003,365,356,672,30.51
2023,5,7,14,30,20.5,281,483,650,40.26
2023,5,7,15,30,19.5,224,112,294,51.29
2023,5,7,16,30,18.400000000000002,158,28,171,62.75
2023,5,7,17,30,16.7,100,25,107,74.21000000000001
2023,5,7,18,30,14.3,38,6,38,85.31
2023,5,7,19,30,12.4,0,0,0,96.04
2023,5,7,20,30,11.100000000000001,0,0,0,105.66
2023,5,7,21,30,10.100000000000001,0,0,0,113.79
2023,5,7,22,30,9.200000000000001,0,0,0,119.78
2023,5,7,23,30,8.5,0,0,0,122.91
2023,5,8,0,30,7.9,0,0,0,122.7
2023,5,8,1,30,7.2,0,0,0,119.18
2023,5,8,2,30,6.4,0,0,0,112.89
2023,5,8,3,30,5.7,0,0,0,104.53
2023,5,8,4,30,6,0,0,0,94.77
2023,5,8,5,30,8.3,43,165,60,83.96000000000001
2023,5,8,6,30,12.200000000000001,63,680,264,72.79
2023,5,8,7,30,15.700000000000001,78,828,476,61.300000000000004
2023,5,8,8,30,18.400000000000002,88,906,672,49.84
2023,5,8,9,30,20.6,93,952,834,38.88
2023,5,8,10,30,22.400000000000002,117,941,937,29.330000000000002
2023,5,8,11,30,23.8,337,461,760,23.27
2023,5,8,12,30,24.400000000000002,356,419,740,23.68
2023,5,8,13,30,24.200000000000003,322,384,654,30.3
2023,5,8,14,30,23.400000000000002,237,568,672,40.09
2023,5,8,15,30,22.200000000000003,263,167,368,51.14
2023,5,8,16,30,20.900000000000002,129,150,198,62.6
