Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,268546,-,-,-,36.45,-114.74,-8,680,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Surface Albedo,Wind Direction,Wind Speed
2016,3,30,11,30,15.600000000000001,292,749,924,0.3,338,1.4000000000000001
2016,3,30,12,30,15.9,297,735,906,0.3,346,1.4000000000000001
2016,3,30,13,30,15.9,366,4,369,0.3,350,1.6
2016,3,30,14,30,15.8,94,0,94,0.3,355,1.7000000000000002
2016,3,30,15,30,15.3,194,476,425,0.3,184,1.7000000000000002
2016,3,30,16,30,14.3,60,721,274,0.3,14,1.3
2016,3,30,17,30,12.9,28,388,64,0.3,13,0.7000000000000001
2016,3,30,18,30,12.100000000000001,0,0,0,0.3,163,0.5
2016,3,30,19,30,11.4,0,0,0,0.3,312,0.6000000000000001
2016,3,30,20,30,10.4,0,0,0,0.3,309,0.9
2016,3,30,21,30,9.3,0,0,0,0.3,318,1.1
2016,3,30,22,30,8.3,0,0,0,0.3,327,1.3
2016,3,30,23,30,7.2,0,0,0,0.3,335,1.4000000000000001
2016,3,31,0,30,6.300000000000001,0,0,0,0.3,339,1.5
2016,3,31,1,30,5.6000000000000005,0,0,0,0.3,339,1.6
2016,3,31,2,30,5.1000000000000005,0,0,0,0.3,338,1.8
2016,3,31,3,30,4.7,0,0,0,0.3,336,2
2016,3,31,4,30,4.5,0,0,0,0.3,334,2.1
2016,3,31,5,30,6.4,0,0,0,0.3,330,2.9000000000000004
2016,3,31,6,30,10.100000000000001,47,639,182,0.3,336,3.8000000000000003
2016,3,31,7,30,13.4,68,824,404,0.3,350,3.8000000000000003
2016,3,31,8,30,15.9,82,913,613,0.3,357,3.6
2016,3,31,9,30,17.8,92,956,778,0.3,359,3.4000000000000004
2016,3,31,10,30,19.400000000000002,97,979,888,0.3,181,3.2
2016,3,31,11,30,20.700000000000003,99,989,937,0.3,3,3
2016,3,31,12,30,21.6,98,981,915,0.3,179,2.9000000000000004
2016,3,31,13,30,22,139,882,812,0.3,352,2.9000000000000004
2016,3,31,14,30,21.900000000000002,137,813,662,0.3,346,3.2
2016,3,31,15,30,21.3,262,102,312,0.3,345,3.4000000000000004
2016,3,31,16,30,19.700000000000003,79,609,260,0.28,227,6.4
2016,3,31,17,30,17.7,35,248,58,0.28,228,4.800000000000001
2016,3,31,18,30,16.2,0,0,0,0.28,228,3.8000000000000003
2016,3,31,19,30,15.5,0,0,0,0.28,227,3.9000000000000004
2016,3,31,20,30,15,0,0,0,0.28,227,4.7
2016,3,31,21,30,14.3,0,0,0,0.28,227,5.5
2016,3,31,22,30,12.8,0,0,0,0.28,230,5.7
2016,3,31,23,30,11.200000000000001,0,0,0,0.28,235,5.800000000000001
2014,4,1,0,30,9.9,0,0,0,0.28,237,5.6000000000000005
2014,4,1,1,30,9.1,0,0,0,0.28,235,5.300000000000001
2014,4,1,2,30,8.700000000000001,0,0,0,0.28,231,5
2014,4,1,3,30,8.3,0,0,0,0.28,227,4.4
2014,4,1,4,30,7.800000000000001,0,0,0,0.28,223,3.8000000000000003
2014,4,1,5,30,8.5,0,0,0,0.28,223,4.2
2014,4,1,6,30,10.700000000000001,52,614,183,0.28,232,5.300000000000001
2014,4,1,7,30,12.9,76,810,409,0.28,243,5.2
2014,4,1,8,30,14.8,93,900,618,0.28,244,4.3
2014,4,1,9,30,16.5,100,958,789,0.28,233,3.8000000000000003
2014,4,1,10,30,17.900000000000002,105,985,904,0.28,220,3.9000000000000004
2014,4,1,11,30,18.900000000000002,107,996,953,0.28,213,4.3
2014,4,1,12,30,19.5,106,993,934,0.28,212,4.9
2014,4,1,13,30,19.5,102,974,847,0.28,214,5.6000000000000005
2014,4,1,14,30,19,93,936,699,0.28,218,6.1000000000000005
2014,4,1,15,30,17.900000000000002,81,865,504,0.28,221,6.300000000000001
2014,4,1,16,30,16.1,64,717,280,0.28,224,5.800000000000001
2014,4,1,17,30,13.8,32,355,66,0.28,224,4.7
2014,4,1,18,30,12.100000000000001,0,0,0,0.28,225,4
2014,4,1,19,30,11,0,0,0,0.28,225,3.5
2014,4,1,20,30,10,0,0,0,0.28,226,3
2014,4,1,21,30,9.200000000000001,0,0,0,0.28,229,2.9000000000000004
2014,4,1,22,30,8.5,0,0,0,0.28,232,3
2014,4,1,23,30,7.800000000000001,0,0,0,0.28,234,2.9000000000000004
2014,4,2,0,30,7.2,0,0,0,0.28,233,2.5
2014,4,2,1,30,6.7,0,0,0,0.28,232,2.2
2014,4,2,2,30,6.4,0,0,0,0.28,229,2
2014,4,2,3,30,6.1000000000000005,0,0,0,0.28,225,1.8
2014,4,2,4,30,5.800000000000001,0,0,0,0.28,223,1.6
2014,4,2,5,30,7,0,0,0,0.28,227,2.2
2014,4,2,6,30,9.1,11,0,11,0.28,239,3
2014,4,2,7,30,10.700000000000001,252,67,280,0.28,245,2.6
2014,4,2,8,30,12,360,96,416,0.28,222,1.8
2014,4,2,9,30,12.9,109,924,777,0.28,196,1.6
2014,4,2,10,30,13.5,497,265,713,0.28,206,1.5
2014,4,2,11,30,14,498,327,777,0.28,241,1.6
2014,4,2,12,30,14.3,392,379,710,0.28,270,1.9000000000000001
2014,4,2,13,30,14,356,542,773,0.28,289,2.3000000000000003
2014,4,2,14,30,13.5,161,2,162,0.28,307,2.3000000000000003
2014,4,2,15,30,12.9,106,1,106,0.28,319,2.2
2014,4,2,16,30,12.200000000000001,158,79,182,0.29,324,1.6
2014,4,2,17,30,11,40,1,40,0.29,308,0.9
2014,4,2,18,30,9.8,0,0,0,0.29,278,0.7000000000000001
2014,4,2,19,30,9.1,0,0,0,0.29,263,0.9
2014,4,2,20,30,8.4,0,0,0,0.29,265,0.9
2014,4,2,21,30,7.800000000000001,0,0,0,0.29,273,1
2014,4,2,22,30,7.300000000000001,0,0,0,0.29,285,1
2014,4,2,23,30,6.800000000000001,0,0,0,0.29,297,1.1
2014,4,3,0,30,6.300000000000001,0,0,0,0.29,306,1.1
2014,4,3,1,30,5.800000000000001,0,0,0,0.29,315,1.2000000000000002
2014,4,3,2,30,5.4,0,0,0,0.29,326,1.2000000000000002
2014,4,3,3,30,4.9,0,0,0,0.29,338,1.3
2014,4,3,4,30,4.4,0,0,0,0.29,343,1.4000000000000001
2014,4,3,5,30,6,10,51,11,0.29,343,1.9000000000000001
2014,4,3,6,30,9.4,62,541,183,0.29,180,2.8000000000000003
2014,4,3,7,30,12.200000000000001,91,748,405,0.29,30,3
2014,4,3,8,30,14.200000000000001,112,845,612,0.29,50,2.5
2014,4,3,9,30,15.8,132,888,779,0.29,66,1.8
2014,4,3,10,30,17.1,448,432,801,0.29,91,1.2000000000000002
2014,4,3,11,30,18.2,145,928,940,0.29,133,1
2014,4,3,12,30,19.1,132,942,923,0.29,164,1.2000000000000002
2014,4,3,13,30,19.5,123,926,837,0.29,169,1.6
2014,4,3,14,30,19.400000000000002,115,879,689,0.29,167,2
2014,4,3,15,30,18.8,241,509,492,0.29,166,2.3000000000000003
2014,4,3,16,30,17,159,10,162,0.29,163,1.9000000000000001
2014,4,3,17,30,14.5,47,1,48,0.29,155,1.3
2014,4,3,18,30,12.9,0,0,0,0.29,151,1.1
2014,4,3,19,30,12.4,0,0,0,0.29,152,1.1
2014,4,3,20,30,12.100000000000001,0,0,0,0.29,152,1
2014,4,3,21,30,11.9,0,0,0,0.29,148,1
2014,4,3,22,30,11.600000000000001,0,0,0,0.29,140,0.9
2014,4,3,23,30,11.100000000000001,0,0,0,0.29,125,0.8
2014,4,4,0,30,10.5,0,0,0,0.29,102,0.8
2014,4,4,1,30,10.100000000000001,0,0,0,0.29,80,0.8
2014,4,4,2,30,9.8,0,0,0,0.29,67,0.9
2014,4,4,3,30,9.600000000000001,0,0,0,0.29,64,0.8
2014,4,4,4,30,9.600000000000001,0,0,0,0.29,65,0.8
2014,4,4,5,30,10.200000000000001,8,0,8,0.29,66,0.7000000000000001
2014,4,4,6,30,11.8,82,5,83,0.29,91,0.8
2014,4,4,7,30,13.9,148,1,148,0.29,132,1.5
2014,4,4,8,30,15.8,333,141,417,0.29,152,2.3000000000000003
2014,4,4,9,30,17.1,374,357,636,0.29,156,2.8000000000000003
2014,4,4,10,30,17.900000000000002,435,269,657,0.29,161,2.9000000000000004
2014,4,4,11,30,18.5,477,260,700,0.29,167,2.9000000000000004
2014,4,4,12,30,18.900000000000002,463,235,661,0.29,176,2.8000000000000003
2014,4,4,13,30,19.1,430,83,494,0.29,185,2.9000000000000004
2014,4,4,14,30,19,375,86,432,0.29,192,2.9000000000000004
2014,4,4,15,30,18.6,265,137,333,0.29,197,2.7
2014,4,4,16,30,17.2,43,484,193,0.29,201,1.8
2014,4,4,17,30,15.600000000000001,44,3,44,0.29,204,1
2014,4,4,18,30,15,0,0,0,0.29,201,0.9
2014,4,4,19,30,14.700000000000001,0,0,0,0.29,194,0.8
2014,4,4,20,30,14.200000000000001,0,0,0,0.29,190,0.9
2014,4,4,21,30,13.5,0,0,0,0.29,198,0.9
2014,4,4,22,30,12.700000000000001,0,0,0,0.29,218,1
2014,4,4,23,30,11.9,0,0,0,0.29,241,1
2014,4,5,0,30,11.3,0,0,0,0.29,265,0.9
2014,4,5,1,30,10.8,0,0,0,0.29,292,1
2014,4,5,2,30,10.4,0,0,0,0.29,315,1
2014,4,5,3,30,10,0,0,0,0.29,329,1.2000000000000002
2014,4,5,4,30,9.8,0,0,0,0.29,340,1.3
2014,4,5,5,30,11.100000000000001,9,0,9,0.29,349,1.7000000000000002
2014,4,5,6,30,13.9,84,1,85,0.29,187,2.5
2014,4,5,7,30,16.400000000000002,249,243,353,0.29,26,3.1
2014,4,5,8,30,18.2,139,780,607,0.29,26,3.1
2014,4,5,9,30,19.700000000000003,148,853,776,0.29,15,3
2014,4,5,10,30,21,147,901,890,0.29,183,3
2014,4,5,11,30,22,142,929,944,0.29,352,3.3000000000000003
2014,4,5,12,30,22.5,137,929,924,0.29,345,3.7
2014,4,5,13,30,22.6,127,913,837,0.29,342,4.2
2014,4,5,14,30,22.3,288,613,691,0.29,343,4.3
2014,4,5,15,30,21.700000000000003,309,112,365,0.29,346,4.2
2014,4,5,16,30,19.900000000000002,71,680,283,0.29,349,3
2014,4,5,17,30,17.1,35,357,74,0.29,352,1.7000000000000002
2014,4,5,18,30,15,0,0,0,0.29,354,1.5
2014,4,5,19,30,14,0,0,0,0.29,354,1.8
2014,4,5,20,30,13,0,0,0,0.29,350,2.3000000000000003
2014,4,5,21,30,11.9,0,0,0,0.29,345,2.6
2014,4,5,22,30,10.9,0,0,0,0.29,340,2.6
2014,4,5,23,30,10,0,0,0,0.29,337,2.5
2014,4,6,0,30,9.3,0,0,0,0.29,335,2.4000000000000004
2014,4,6,1,30,8.700000000000001,0,0,0,0.29,332,2.3000000000000003
2014,4,6,2,30,8.200000000000001,0,0,0,0.29,330,2.2
2014,4,6,3,30,7.800000000000001,0,0,0,0.29,328,2.1
2014,4,6,4,30,7.7,0,0,0,0.29,326,2.2
2014,4,6,5,30,9.8,14,155,19,0.29,325,2.9000000000000004
2014,4,6,6,30,13.700000000000001,56,625,204,0.29,335,4
2014,4,6,7,30,16.900000000000002,77,808,427,0.29,174,4.6000000000000005
2014,4,6,8,30,19.200000000000003,91,899,634,0.29,4,4.5
2014,4,6,9,30,20.900000000000002,99,950,802,0.29,5,4.2
2014,4,6,10,30,22.400000000000002,113,961,910,0.29,182,4
2014,4,6,11,30,23.6,116,971,958,0.29,356,3.8000000000000003
2014,4,6,12,30,24.6,114,969,938,0.29,350,3.7
2014,4,6,13,30,25.1,122,927,844,0.29,345,3.8000000000000003
2014,4,6,14,30,25.200000000000003,115,878,696,0.29,341,3.9000000000000004
2014,4,6,15,30,24.700000000000003,101,796,501,0.29,339,3.9000000000000004
2014,4,6,16,30,22.6,78,645,281,0.29,340,2.9000000000000004
2014,4,6,17,30,19.200000000000003,39,314,73,0.29,341,1.9000000000000001
2014,4,6,18,30,17,0,0,0,0.29,342,1.8
2014,4,6,19,30,16.1,0,0,0,0.29,341,1.8
2014,4,6,20,30,15.100000000000001,0,0,0,0.29,338,1.8
2014,4,6,21,30,14.200000000000001,0,0,0,0.29,334,1.8
2014,4,6,22,30,13.4,0,0,0,0.29,334,1.8
2014,4,6,23,30,12.600000000000001,0,0,0,0.29,335,1.8
2014,4,7,0,30,11.9,0,0,0,0.29,337,1.8
2014,4,7,1,30,11.4,0,0,0,0.29,338,1.9000000000000001
2014,4,7,2,30,11,0,0,0,0.29,338,2
2014,4,7,3,30,10.5,0,0,0,0.29,340,2.1
2014,4,7,4,30,10.4,0,0,0,0.29,343,2.1
2014,4,7,5,30,12.600000000000001,16,158,22,0.29,347,2.7
2014,4,7,6,30,16.6,58,618,208,0.29,183,3.6
2014,4,7,7,30,19.700000000000003,81,802,432,0.29,27,4
2014,4,7,8,30,22,94,893,638,0.29,40,3.9000000000000004
2014,4,7,9,30,23.8,104,944,806,0.29,42,3.3000000000000003
2014,4,7,10,30,25.400000000000002,134,928,907,0.29,42,2.6
2014,4,7,11,30,26.8,131,953,960,0.29,40,2
2014,4,7,12,30,27.8,125,957,941,0.29,39,1.6
2014,4,7,13,30,28.3,122,929,850,0.29,42,1.5
2014,4,7,14,30,28.200000000000003,113,887,702,0.29,47,1.3
2014,4,7,15,30,27.6,97,815,509,0.29,56,1.1
2014,4,7,16,30,25.8,74,677,289,0.29,88,0.8
2014,4,7,17,30,23.3,37,360,78,0.29,137,0.7000000000000001
2014,4,7,18,30,21.6,0,0,0,0.29,177,0.9
2014,4,7,19,30,20.900000000000002,0,0,0,0.29,202,0.8
2014,4,7,20,30,20.5,0,0,0,0.29,232,0.6000000000000001
2014,4,7,21,30,19.700000000000003,0,0,0,0.29,129,0.6000000000000001
2014,4,7,22,30,17.8,0,0,0,0.29,18,1.1
2014,4,7,23,30,15.5,0,0,0,0.29,31,1.6
2014,4,8,0,30,13.600000000000001,0,0,0,0.29,27,1.7000000000000002
2014,4,8,1,30,12.5,0,0,0,0.29,17,1.8
2014,4,8,2,30,11.8,0,0,0,0.29,6,1.8
2014,4,8,3,30,11.4,0,0,0,0.29,180,1.8
2014,4,8,4,30,11.4,0,0,0,0.29,357,1.7000000000000002
2014,4,8,5,30,13.9,16,162,23,0.29,358,2
2014,4,8,6,30,18.400000000000002,61,604,210,0.29,188,2.7
2014,4,8,7,30,22.5,86,787,434,0.29,34,2.8000000000000003
2014,4,8,8,30,25.8,104,876,641,0.29,63,2.5
2014,4,8,9,30,28,116,923,806,0.29,83,2.2
2014,4,8,10,30,29.5,130,940,916,0.29,102,1.8
2014,4,8,11,30,30.5,133,955,967,0.29,122,1.6
2014,4,8,12,30,31.1,131,952,946,0.29,143,1.8
2014,4,8,13,30,31.200000000000003,137,912,854,0.29,160,2
2014,4,8,14,30,31,380,350,613,0.29,171,2.2
2014,4,8,15,30,30.200000000000003,270,384,465,0.29,175,2.2
2014,4,8,16,30,27.900000000000002,193,44,207,0.29,170,1.6
2014,4,8,17,30,24.700000000000003,61,8,62,0.29,163,1.2000000000000002
2014,4,8,18,30,23,0,0,0,0.29,166,1.3
2014,4,8,19,30,22.200000000000003,0,0,0,0.29,183,1.2000000000000002
2014,4,8,20,30,21.400000000000002,0,0,0,0.29,206,1.2000000000000002
2014,4,8,21,30,20.5,0,0,0,0.29,227,1.1
2014,4,8,22,30,19.700000000000003,0,0,0,0.29,246,1.1
2014,4,8,23,30,18.900000000000002,0,0,0,0.29,261,1
2014,4,9,0,30,18.1,0,0,0,0.29,272,0.9
2014,4,9,1,30,17.5,0,0,0,0.29,278,0.9
2014,4,9,2,30,17,0,0,0,0.29,283,0.8
2014,4,9,3,30,16.8,0,0,0,0.29,289,0.8
2014,4,9,4,30,16.7,0,0,0,0.29,299,0.8
2014,4,9,5,30,17.8,16,0,16,0.29,318,0.7000000000000001
2014,4,9,6,30,20.5,108,13,111,0.29,246,0.7000000000000001
2014,4,9,7,30,23.8,50,699,362,0.29,180,1.3
2014,4,9,8,30,26.5,128,833,643,0.29,198,2.1
2014,4,9,9,30,28.6,402,69,454,0.29,200,2.5
2014,4,9,10,30,30.400000000000002,413,413,760,0.29,206,2.9000000000000004
2014,4,9,11,30,31.8,429,569,928,0.29,214,3.4000000000000004
2014,4,9,12,30,32.7,368,546,837,0.29,224,4
2014,4,9,13,30,32.9,134,935,871,0.29,233,4.7
2014,4,9,14,30,32,263,619,677,0.29,238,5.2
2014,4,9,15,30,30.3,215,559,501,0.29,239,5
2014,4,9,16,30,27.8,189,107,224,0.29,238,3.8000000000000003
2014,4,9,17,30,24.6,59,11,61,0.29,235,2.4000000000000004
2014,4,9,18,30,22.400000000000002,0,0,0,0.29,233,1.8
2014,4,9,19,30,21.1,0,0,0,0.29,233,1.6
2014,4,9,20,30,20.1,0,0,0,0.29,234,1.5
2014,4,9,21,30,19.200000000000003,0,0,0,0.29,235,1.5
2014,4,9,22,30,18.2,0,0,0,0.29,238,1.5
2014,4,9,23,30,17.7,0,0,0,0.29,245,1.5
2014,4,10,0,30,17.6,0,0,0,0.29,258,1.4000000000000001
2014,4,10,1,30,17.400000000000002,0,0,0,0.29,275,1.2000000000000002
2014,4,10,2,30,17,0,0,0,0.29,298,1.2000000000000002
2014,4,10,3,30,16.2,0,0,0,0.29,322,1.2000000000000002
2014,4,10,4,30,15.4,0,0,0,0.29,339,1.3
2014,4,10,5,30,16.7,18,0,18,0.29,348,1.3
2014,4,10,6,30,20.6,154,114,183,0.29,176,1.7000000000000002
2014,4,10,7,30,24.5,140,717,463,0.29,18,2
2014,4,10,8,30,27.200000000000003,89,942,674,0.29,55,1.8
2014,4,10,9,30,29.1,97,989,844,0.29,88,1.9000000000000001
2014,4,10,10,30,30.400000000000002,109,1002,954,0.29,106,2
2014,4,10,11,30,31.3,110,1013,1001,0.29,114,1.9000000000000001
2014,4,10,12,30,32,109,1009,978,0.29,119,1.7000000000000002
2014,4,10,13,30,32.2,106,988,887,0.29,128,1.7000000000000002
2014,4,10,14,30,32,98,949,736,0.29,133,1.7000000000000002
2014,4,10,15,30,31.200000000000003,243,541,521,0.29,131,1.7000000000000002
2014,4,10,16,30,28.8,70,745,312,0.29,128,1.3
2014,4,10,17,30,25.6,68,53,74,0.29,126,1.1
2014,4,10,18,30,23.900000000000002,0,0,0,0.29,129,1.2000000000000002
2014,4,10,19,30,23.400000000000002,0,0,0,0.29,146,1.1
2014,4,10,20,30,22.900000000000002,0,0,0,0.29,181,0.9
2014,4,10,21,30,22.1,0,0,0,0.29,220,0.9
2014,4,10,22,30,21.200000000000003,0,0,0,0.29,248,1
2014,4,10,23,30,20.400000000000002,0,0,0,0.29,265,1
2014,4,11,0,30,19.700000000000003,0,0,0,0.29,277,1
2014,4,11,1,30,19.400000000000002,0,0,0,0.29,300,0.9
2014,4,11,2,30,19,0,0,0,0.29,162,0.9
2014,4,11,3,30,18.400000000000002,0,0,0,0.29,18,1
2014,4,11,4,30,17.8,0,0,0,0.29,33,1.2000000000000002
2014,4,11,5,30,18.1,21,0,21,0.29,36,1.1
2014,4,11,6,30,20.200000000000003,73,2,74,0.29,36,1.3
2014,4,11,7,30,22.700000000000003,275,200,366,0.29,54,1.5
2014,4,11,8,30,25.3,400,158,499,0.29,108,1.7000000000000002
2014,4,11,9,30,27.6,436,363,711,0.29,153,2.3000000000000003
2014,4,11,10,30,29.400000000000002,468,433,834,0.29,164,2.5
2014,4,11,11,30,30.700000000000003,456,502,899,0.29,165,2.5
2014,4,11,12,30,31.6,423,534,885,0.29,168,2.6
2014,4,11,13,30,32.1,316,682,858,0.29,176,2.8000000000000003
2014,4,11,14,30,32,290,619,708,0.29,184,3.1
2014,4,11,15,30,31.3,237,520,506,0.29,190,3.2
2014,4,11,16,30,28.8,68,715,303,0.29,194,2.3000000000000003
2014,4,11,17,30,24.900000000000002,61,5,62,0.29,192,1.4000000000000001
2014,4,11,18,30,22.6,0,0,0,0.29,189,1.5
2014,4,11,19,30,21.900000000000002,0,0,0,0.29,190,1.6
2014,4,11,20,30,21.400000000000002,0,0,0,0.29,202,1.9000000000000001
2014,4,11,21,30,20.5,0,0,0,0.29,221,2
2014,4,11,22,30,19.200000000000003,0,0,0,0.29,236,2
2014,4,11,23,30,18.1,0,0,0,0.29,245,1.9000000000000001
2014,4,12,0,30,17.2,0,0,0,0.29,249,1.7000000000000002
2014,4,12,1,30,16.5,0,0,0,0.29,249,1.5
2014,4,12,2,30,16.1,0,0,0,0.29,248,1.3
2014,4,12,3,30,15.700000000000001,0,0,0,0.29,247,1.2000000000000002
2014,4,12,4,30,15.600000000000001,0,0,0,0.29,247,1.1
2014,4,12,5,30,17.3,23,174,33,0.29,245,1.1
2014,4,12,6,30,20.700000000000003,146,202,199,0.29,214,1.3
2014,4,12,7,30,23.8,97,758,445,0.29,164,1.9000000000000001
2014,4,12,8,30,26.1,112,855,650,0.29,138,2.6
2014,4,12,9,30,27.8,121,910,815,0.29,134,2.8000000000000003
2014,4,12,10,30,28.900000000000002,129,935,924,0.29,130,2.7
2014,4,12,11,30,29.700000000000003,136,936,965,0.29,120,2.2
2014,4,12,12,30,30,145,917,941,0.29,95,1.6
2014,4,12,13,30,29.700000000000003,157,861,843,0.29,65,1.3
2014,4,12,14,30,29.200000000000003,143,815,695,0.29,51,1.5
2014,4,12,15,30,28.6,116,755,507,0.29,51,1.5
2014,4,12,16,30,27,34,0,34,0.29,63,1.1
2014,4,12,17,30,24.200000000000003,43,341,86,0.29,90,1
2014,4,12,18,30,22.1,0,0,0,0.29,117,1.1
2014,4,12,19,30,21.1,0,0,0,0.29,156,1.1
2014,4,12,20,30,20,0,0,0,0.29,201,1.3
2014,4,12,21,30,18.7,0,0,0,0.29,229,1.6
2014,4,12,22,30,17.8,0,0,0,0.29,246,1.9000000000000001
2014,4,12,23,30,17.1,0,0,0,0.29,258,2.4000000000000004
2014,4,13,0,30,16.8,0,0,0,0.29,271,2.7
2014,4,13,1,30,16.6,0,0,0,0.29,286,2.7
2014,4,13,2,30,16.400000000000002,0,0,0,0.29,296,2.6
2014,4,13,3,30,16.1,0,0,0,0.29,304,2.6
2014,4,13,4,30,16,0,0,0,0.29,314,3.1
2014,4,13,5,30,17.6,23,248,39,0.29,322,3.9000000000000004
2014,4,13,6,30,20.700000000000003,60,669,240,0.29,328,5.300000000000001
2014,4,13,7,30,23,81,839,469,0.29,330,6.7
2014,4,13,8,30,24.400000000000002,95,927,681,0.29,329,7.4
2014,4,13,9,30,25.200000000000003,105,978,854,0.29,329,7.7
2014,4,13,10,30,25.8,113,998,964,0.29,332,7.800000000000001
2014,4,13,11,30,26.200000000000003,117,1005,1009,0.29,335,7.9
2014,4,13,12,30,26.400000000000002,116,1000,986,0.29,340,7.800000000000001
2014,4,13,13,30,26.1,112,979,894,0.29,345,7.6000000000000005
2014,4,13,14,30,25.5,104,941,743,0.29,348,7.300000000000001
2014,4,13,15,30,24.3,91,872,545,0.29,351,6.9
2014,4,13,16,30,22.6,72,743,320,0.29,353,5.7
2014,4,13,17,30,19.400000000000002,40,451,99,0.29,354,3.6
2014,4,13,18,30,16.7,0,0,0,0.29,354,2.4000000000000004
2014,4,13,19,30,15.700000000000001,0,0,0,0.29,354,2.6
2014,4,13,20,30,14.9,0,0,0,0.29,180,3
2014,4,13,21,30,14,0,0,0,0.29,10,3
2014,4,13,22,30,12.8,0,0,0,0.29,17,2.7
2014,4,13,23,30,11.5,0,0,0,0.29,16,2.3000000000000003
2014,4,14,0,30,10.5,0,0,0,0.29,10,2.1
2014,4,14,1,30,9.700000000000001,0,0,0,0.29,6,2
2014,4,14,2,30,9.200000000000001,0,0,0,0.29,5,2.1
2014,4,14,3,30,8.700000000000001,0,0,0,0.29,6,2.1
2014,4,14,4,30,8.6,0,0,0,0.29,7,2.2
2014,4,14,5,30,10.700000000000001,24,317,46,0.29,13,3.2
2014,4,14,6,30,14,59,716,254,0.29,33,4.7
2014,4,14,7,30,16.400000000000002,79,866,484,0.29,50,5.2
2014,4,14,8,30,18.3,92,943,693,0.29,54,5.1000000000000005
2014,4,14,9,30,20,102,985,859,0.29,55,4.7
2014,4,14,10,30,21.700000000000003,112,1000,968,0.29,56,4.1000000000000005
2014,4,14,11,30,23,113,1010,1013,0.29,56,3.4000000000000004
2014,4,14,12,30,24.1,111,1007,990,0.29,56,2.8000000000000003
2014,4,14,13,30,24.700000000000003,107,987,899,0.29,60,2.3000000000000003
2014,4,14,14,30,24.900000000000002,99,951,748,0.29,67,1.8
2014,4,14,15,30,24.5,87,884,550,0.29,82,1.3
2014,4,14,16,30,23,69,757,324,0.29,117,0.9
2014,4,14,17,30,20.200000000000003,40,465,102,0.29,163,0.9
2014,4,14,18,30,18,0,0,0,0.29,196,1.2000000000000002
2014,4,14,19,30,17.1,0,0,0,0.29,219,1.2000000000000002
2014,4,14,20,30,16.7,0,0,0,0.29,240,1.1
2014,4,14,21,30,16.5,0,0,0,0.29,263,0.9
2014,4,14,22,30,16,0,0,0,0.29,292,0.9
2014,4,14,23,30,15.100000000000001,0,0,0,0.29,327,1
2014,4,15,0,30,13.9,0,0,0,0.29,176,1.2000000000000002
2014,4,15,1,30,12.700000000000001,0,0,0,0.29,11,1.3
2014,4,15,2,30,11.8,0,0,0,0.29,15,1.4000000000000001
2014,4,15,3,30,11,0,0,0,0.29,15,1.4000000000000001
2014,4,15,4,30,10.8,0,0,0,0.29,13,1.3
2014,4,15,5,30,12.200000000000001,29,0,29,0.29,8,1.6
2014,4,15,6,30,14.5,169,57,185,0.29,181,2.2
2014,4,15,7,30,17.1,236,329,392,0.29,183,2.3000000000000003
2014,4,15,8,30,20.8,218,695,663,0.29,31,1.6
2014,4,15,9,30,24.1,180,772,777,0.29,87,1.2000000000000002
2014,4,15,10,30,26.200000000000003,776,0,776,0.29,141,1.5
2014,4,15,11,30,27.1,523,399,880,0.29,178,2.2
2014,4,15,12,30,27,392,634,947,0.29,199,2.8000000000000003
2014,4,15,13,30,26.700000000000003,326,525,748,0.29,206,3
2014,4,15,14,30,26.6,293,534,659,0.29,213,2.9000000000000004
2014,4,15,15,30,26.400000000000002,118,775,526,0.29,221,2.6
2014,4,15,16,30,24.700000000000003,153,401,288,0.29,222,1.7000000000000002
2014,4,15,17,30,21.700000000000003,43,406,98,0.29,213,1
2014,4,15,18,30,19.700000000000003,0,0,0,0.29,204,0.9
2014,4,15,19,30,18.8,0,0,0,0.29,208,0.9
2014,4,15,20,30,18.2,0,0,0,0.29,229,0.9
2014,4,15,21,30,17.7,0,0,0,0.29,262,1
2014,4,15,22,30,17,0,0,0,0.29,293,1.1
2014,4,15,23,30,16.1,0,0,0,0.29,316,1.2000000000000002
