Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,355378,-,-,-,51.49,-0.14,0,11,0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Solar Zenith Angle
2014,11,16,3,30,7.6000000000000005,0,0,0,127.61
2014,11,16,4,30,7.800000000000001,0,0,0,118.5
2014,11,16,5,30,7.9,0,0,0,109.19
2014,11,16,6,30,7.800000000000001,0,0,0,100.07000000000001
2014,11,16,7,30,8,0,0,0,91.51
2014,11,16,8,30,8.8,10,0,10,83.73
2014,11,16,9,30,9.5,22,0,22,77.47
2014,11,16,10,30,10,73,3,74,72.93
2014,11,16,11,30,10.3,79,3,80,70.53
2014,11,16,12,30,10.3,79,3,80,70.53
2014,11,16,13,30,10.200000000000001,43,0,43,72.92
2014,11,16,14,30,9.9,22,0,22,77.46000000000001
2014,11,16,15,30,9.4,13,0,13,83.72
2014,11,16,16,30,9,0,0,0,91.5
2014,11,16,17,30,8.8,0,0,0,100.07000000000001
2014,11,16,18,30,8.6,0,0,0,109.2
2014,11,16,19,30,8.3,0,0,0,118.52
2014,11,16,20,30,8.1,0,0,0,127.66
2014,11,16,21,30,7.800000000000001,0,0,0,136.05
2014,11,16,22,30,7.4,0,0,0,142.86
2014,11,16,23,30,7.1000000000000005,0,0,0,146.86
2014,11,17,0,30,6.800000000000001,0,0,0,146.9
2014,11,17,1,30,6.6000000000000005,0,0,0,142.97
2014,11,17,2,30,6.4,0,0,0,136.2
2014,11,17,3,30,6.4,0,0,0,127.83
2014,11,17,4,30,6.4,0,0,0,118.72
2014,11,17,5,30,6.4,0,0,0,109.4
2014,11,17,6,30,6.4,0,0,0,100.29
2014,11,17,7,30,6.5,0,0,0,91.73
2014,11,17,8,30,6.9,6,0,6,83.96000000000001
2014,11,17,9,30,7.5,4,0,4,77.71000000000001
2014,11,17,10,30,8.1,93,6,95,73.18
2014,11,17,11,30,8.700000000000001,138,5,140,70.78
2014,11,17,12,30,9.200000000000001,59,0,59,70.77
2014,11,17,13,30,9.3,69,0,69,73.15
2014,11,17,14,30,9.1,73,1,73,77.67
2014,11,17,15,30,8.700000000000001,6,0,6,83.9
2014,11,17,16,30,8.3,0,0,0,91.67
2014,11,17,17,30,8.200000000000001,0,0,0,100.23
2014,11,17,18,30,8.200000000000001,0,0,0,109.35000000000001
2014,11,17,19,30,8.200000000000001,0,0,0,118.68
2014,11,17,20,30,8.1,0,0,0,127.82000000000001
2014,11,17,21,30,8,0,0,0,136.23
2014,11,17,22,30,7.9,0,0,0,143.07
2014,11,17,23,30,7.800000000000001,0,0,0,147.09
2014,11,18,0,30,7.800000000000001,0,0,0,147.15
2014,11,18,1,30,7.7,0,0,0,143.21
2014,11,18,2,30,7.6000000000000005,0,0,0,136.43
2014,11,18,3,30,7.4,0,0,0,128.05
2014,11,18,4,30,7.1000000000000005,0,0,0,118.93
2014,11,18,5,30,6.7,0,0,0,109.62
2014,11,18,6,30,6.2,0,0,0,100.51
2014,11,18,7,30,6.1000000000000005,0,0,0,91.96000000000001
2014,11,18,8,30,7.5,7,0,7,84.18
2014,11,18,9,30,9.200000000000001,6,0,6,77.95
2014,11,18,10,30,10.4,61,671,253,73.42
2014,11,18,11,30,11.200000000000001,67,705,296,71.02
2014,11,18,12,30,11.600000000000001,69,696,295,71
2014,11,18,13,30,11.600000000000001,74,0,74,73.37
2014,11,18,14,30,10.9,45,0,45,77.87
2014,11,18,15,30,9.5,6,0,6,84.08
2014,11,18,16,30,8.3,0,0,0,91.84
2014,11,18,17,30,8.200000000000001,0,0,0,100.39
2014,11,18,18,30,8.3,0,0,0,109.5
2014,11,18,19,30,8.5,0,0,0,118.83
2014,11,18,20,30,8.5,0,0,0,127.97
2014,11,18,21,30,8.5,0,0,0,136.4
2014,11,18,22,30,8.3,0,0,0,143.27
2014,11,18,23,30,8,0,0,0,147.32
2014,11,19,0,30,7.5,0,0,0,147.39000000000001
2014,11,19,1,30,7.2,0,0,0,143.45000000000002
2014,11,19,2,30,6.9,0,0,0,136.65
2014,11,19,3,30,7,0,0,0,128.27
2014,11,19,4,30,7.1000000000000005,0,0,0,119.14
2014,11,19,5,30,7.300000000000001,0,0,0,109.83
2014,11,19,6,30,7.300000000000001,0,0,0,100.73
2014,11,19,7,30,7.7,0,0,0,92.18
2014,11,19,8,30,8.6,11,0,11,84.41
2014,11,19,9,30,9.4,3,0,3,78.18
2014,11,19,10,30,10,49,1,49,73.66
2014,11,19,11,30,10.600000000000001,115,17,120,71.26
2014,11,19,12,30,10.8,73,2,73,71.23
2014,11,19,13,30,10.8,65,653,250,73.58
2014,11,19,14,30,10.5,52,569,170,78.06
2014,11,19,15,30,9.3,31,359,67,84.25
2014,11,19,16,30,8.200000000000001,0,0,0,92
2014,11,19,17,30,7.7,0,0,0,100.54
2014,11,19,18,30,7.2,0,0,0,109.64
2014,11,19,19,30,6.800000000000001,0,0,0,118.97
2014,11,19,20,30,6.800000000000001,0,0,0,128.12
2014,11,19,21,30,7,0,0,0,136.57
2014,11,19,22,30,7.1000000000000005,0,0,0,143.46
2014,11,19,23,30,7.2,0,0,0,147.54
2014,11,20,0,30,7.300000000000001,0,0,0,147.62
2014,11,20,1,30,7.4,0,0,0,143.68
2014,11,20,2,30,7.4,0,0,0,136.88
2014,11,20,3,30,7.4,0,0,0,128.48
2014,11,20,4,30,7.5,0,0,0,119.35000000000001
2014,11,20,5,30,7.5,0,0,0,110.04
2014,11,20,6,30,7.5,0,0,0,100.94
2014,11,20,7,30,7.6000000000000005,0,0,0,92.4
2014,11,20,8,30,8,6,0,6,84.63
2014,11,20,9,30,8.6,77,8,78,78.41
2014,11,20,10,30,9.3,123,5,125,73.89
2014,11,20,11,30,9.9,71,683,288,71.49
2014,11,20,12,30,10.4,71,680,288,71.45
2014,11,20,13,30,10.5,65,643,245,73.79
2014,11,20,14,30,9.9,55,539,165,78.25
2014,11,20,15,30,8.700000000000001,33,316,63,84.42
2014,11,20,16,30,7.9,0,0,0,92.16
2014,11,20,17,30,8,0,0,0,100.68
2014,11,20,18,30,8.1,0,0,0,109.77
2014,11,20,19,30,8.200000000000001,0,0,0,119.10000000000001
2014,11,20,20,30,8.200000000000001,0,0,0,128.26
2014,11,20,21,30,8.1,0,0,0,136.72
2014,11,20,22,30,7.800000000000001,0,0,0,143.64000000000001
2014,11,20,23,30,7.7,0,0,0,147.76
2014,11,21,0,30,7.7,0,0,0,147.86
2014,11,21,1,30,7.6000000000000005,0,0,0,143.91
2014,11,21,2,30,7.6000000000000005,0,0,0,137.1
2014,11,21,3,30,7.5,0,0,0,128.69
2014,11,21,4,30,7.5,0,0,0,119.56
2014,11,21,5,30,7.5,0,0,0,110.25
2014,11,21,6,30,7.4,0,0,0,101.15
2014,11,21,7,30,7.4,0,0,0,92.62
2014,11,21,8,30,7.6000000000000005,6,0,6,84.84
2014,11,21,9,30,8,16,0,16,78.64
2014,11,21,10,30,8.4,63,2,64,74.12
2014,11,21,11,30,8.6,54,1,54,71.72
2014,11,21,12,30,8.4,96,10,100,71.67
2014,11,21,13,30,8.200000000000001,57,2,58,73.99
2014,11,21,14,30,7.9,15,0,15,78.43
2014,11,21,15,30,7.6000000000000005,13,0,13,84.58
2014,11,21,16,30,7.5,0,0,0,92.3
2014,11,21,17,30,7.5,0,0,0,100.81
2014,11,21,18,30,7.6000000000000005,0,0,0,109.9
2014,11,21,19,30,7.800000000000001,0,0,0,119.23
2014,11,21,20,30,8,0,0,0,128.4
2014,11,21,21,30,8.1,0,0,0,136.87
2014,11,21,22,30,8.5,0,0,0,143.82
2014,11,21,23,30,8.9,0,0,0,147.96
2014,11,22,0,30,9.4,0,0,0,148.08
2014,11,22,1,30,10.200000000000001,0,0,0,144.13
2014,11,22,2,30,10.8,0,0,0,137.31
2014,11,22,3,30,11,0,0,0,128.9
2014,11,22,4,30,11.100000000000001,0,0,0,119.76
2014,11,22,5,30,11.200000000000001,0,0,0,110.45
2014,11,22,6,30,11.4,0,0,0,101.36
2014,11,22,7,30,11.700000000000001,0,0,0,92.83
2014,11,22,8,30,12.200000000000001,9,0,9,85.06
2014,11,22,9,30,12.9,3,0,3,78.87
2014,11,22,10,30,13.5,8,0,8,74.35000000000001
2014,11,22,11,30,13.9,34,0,34,71.94
2014,11,22,12,30,14.3,10,0,10,71.88
2014,11,22,13,30,14.4,8,0,8,74.18
2014,11,22,14,30,14.100000000000001,12,0,12,78.61
2014,11,22,15,30,13,4,0,4,84.74
2014,11,22,16,30,11.9,0,0,0,92.45
2014,11,22,17,30,11.600000000000001,0,0,0,100.94
2014,11,22,18,30,11.3,0,0,0,110.02
2014,11,22,19,30,11.100000000000001,0,0,0,119.35000000000001
2014,11,22,20,30,10.9,0,0,0,128.52
2014,11,22,21,30,10.8,0,0,0,137.02
2014,11,22,22,30,10.600000000000001,0,0,0,143.99
2014,11,22,23,30,10.5,0,0,0,148.16
2014,11,23,0,30,10.5,0,0,0,148.3
2014,11,23,1,30,10.4,0,0,0,144.35
2014,11,23,2,30,10.100000000000001,0,0,0,137.52
2014,11,23,3,30,10,0,0,0,129.1
2014,11,23,4,30,9.8,0,0,0,119.96000000000001
2014,11,23,5,30,9.5,0,0,0,110.65
2014,11,23,6,30,9.1,0,0,0,101.56
2014,11,23,7,30,8.8,0,0,0,93.04
2014,11,23,8,30,8.6,3,0,3,85.27
2014,11,23,9,30,8.5,3,0,3,79.08
2014,11,23,10,30,8.5,4,0,4,74.57000000000001
2014,11,23,11,30,8.3,5,0,5,72.15
2014,11,23,12,30,7.800000000000001,15,0,15,72.08
2014,11,23,13,30,7.4,35,0,35,74.37
2014,11,23,14,30,7.1000000000000005,4,0,4,78.77
2014,11,23,15,30,6.800000000000001,8,0,8,84.88
2014,11,23,16,30,6.6000000000000005,0,0,0,92.58
2014,11,23,17,30,6.5,0,0,0,101.06
2014,11,23,18,30,6.300000000000001,0,0,0,110.14
2014,11,23,19,30,6.1000000000000005,0,0,0,119.46000000000001
2014,11,23,20,30,5.7,0,0,0,128.64000000000001
2014,11,23,21,30,5.1000000000000005,0,0,0,137.15
2014,11,23,22,30,4.4,0,0,0,144.15
2014,11,23,23,30,3.9000000000000004,0,0,0,148.36
2014,11,24,0,30,3.2,0,0,0,148.52
2014,11,24,1,30,3.2,0,0,0,144.57
2014,11,24,2,30,3.1,0,0,0,137.73
2014,11,24,3,30,3,0,0,0,129.3
2014,11,24,4,30,2.8000000000000003,0,0,0,120.16
2014,11,24,5,30,2.7,0,0,0,110.85000000000001
2014,11,24,6,30,2.6,0,0,0,101.76
2014,11,24,7,30,2.5,0,0,0,93.24
2014,11,24,8,30,2.8000000000000003,12,0,12,85.47
2014,11,24,9,30,3.6,52,3,53,79.29
2014,11,24,10,30,4.800000000000001,129,99,155,74.78
2014,11,24,11,30,6.1000000000000005,146,207,209,72.36
2014,11,24,12,30,7.1000000000000005,151,104,182,72.28
2014,11,24,13,30,7.800000000000001,108,4,109,74.55
2014,11,24,14,30,7.4,43,643,166,78.93
2014,11,24,15,30,5.6000000000000005,26,419,63,85.02
2014,11,24,16,30,4.2,0,0,0,92.71000000000001
2014,11,24,17,30,3.5,0,0,0,101.18
2014,11,24,18,30,2.9000000000000004,0,0,0,110.25
2014,11,24,19,30,2.4000000000000004,0,0,0,119.57000000000001
2014,11,24,20,30,2,0,0,0,128.75
2014,11,24,21,30,2.1,0,0,0,137.28
2014,11,24,22,30,2.3000000000000003,0,0,0,144.3
2014,11,24,23,30,2.7,0,0,0,148.54
2014,11,25,0,30,3,0,0,0,148.73
2014,11,25,1,30,2.9000000000000004,0,0,0,144.78
2014,11,25,2,30,2.6,0,0,0,137.94
2014,11,25,3,30,2.6,0,0,0,129.5
2014,11,25,4,30,2.7,0,0,0,120.36
2014,11,25,5,30,3.1,0,0,0,111.04
2014,11,25,6,30,3.5,0,0,0,101.96000000000001
2014,11,25,7,30,4,0,0,0,93.45
2014,11,25,8,30,4.800000000000001,7,0,7,85.67
2014,11,25,9,30,6.2,3,0,3,79.5
2014,11,25,10,30,7.5,4,0,4,74.99
2014,11,25,11,30,8.200000000000001,60,1,60,72.56
2014,11,25,12,30,8.5,77,3,78,72.47
2014,11,25,13,30,8.5,9,0,9,74.72
2014,11,25,14,30,8.200000000000001,4,0,4,79.09
2014,11,25,15,30,7.7,8,0,8,85.15
2014,11,25,16,30,7.4,0,0,0,92.83
2014,11,25,17,30,7.4,0,0,0,101.29
2014,11,25,18,30,7.300000000000001,0,0,0,110.35000000000001
2014,11,25,19,30,7.2,0,0,0,119.67
2014,11,25,20,30,7,0,0,0,128.86
2014,11,25,21,30,6.9,0,0,0,137.4
2014,11,25,22,30,6.9,0,0,0,144.45000000000002
2014,11,25,23,30,7,0,0,0,148.72
2014,11,26,0,30,7,0,0,0,148.93
2014,11,26,1,30,7.1000000000000005,0,0,0,144.99
2014,11,26,2,30,7.1000000000000005,0,0,0,138.14000000000001
2014,11,26,3,30,7.1000000000000005,0,0,0,129.7
2014,11,26,4,30,7.1000000000000005,0,0,0,120.55
2014,11,26,5,30,7.1000000000000005,0,0,0,111.24000000000001
2014,11,26,6,30,7.2,0,0,0,102.15
2014,11,26,7,30,7.300000000000001,0,0,0,93.65
2014,11,26,8,30,7.800000000000001,3,0,3,85.87
2014,11,26,9,30,8.5,5,0,5,79.71000000000001
2014,11,26,10,30,9.1,7,0,7,75.19
2014,11,26,11,30,9.4,12,0,12,72.76
2014,11,26,12,30,9.700000000000001,21,0,21,72.66
2014,11,26,13,30,9.8,28,0,28,74.89
2014,11,26,14,30,9.5,5,0,5,79.24
2014,11,26,15,30,9.1,6,0,6,85.28
2014,11,26,16,30,8.8,0,0,0,92.94
2014,11,26,17,30,8.8,0,0,0,101.39
2014,11,26,18,30,8.700000000000001,0,0,0,110.44
2014,11,26,19,30,8.6,0,0,0,119.76
2014,11,26,20,30,8.4,0,0,0,128.96
2014,11,26,21,30,8.3,0,0,0,137.51
2014,11,26,22,30,8.200000000000001,0,0,0,144.59
2014,11,26,23,30,8.3,0,0,0,148.9
2014,11,27,0,30,8.4,0,0,0,149.12
2014,11,27,1,30,8.5,0,0,0,145.19
2014,11,27,2,30,8.4,0,0,0,138.33
2014,11,27,3,30,8.3,0,0,0,129.89000000000001
2014,11,27,4,30,8.1,0,0,0,120.74000000000001
2014,11,27,5,30,7.9,0,0,0,111.43
2014,11,27,6,30,7.7,0,0,0,102.35000000000001
2014,11,27,7,30,7.7,0,0,0,93.84
2014,11,27,8,30,8.3,4,0,4,86.06
2014,11,27,9,30,9.4,7,0,7,79.91
2014,11,27,10,30,10,68,540,205,75.39
2014,11,27,11,30,10.600000000000001,75,592,249,72.95
2014,11,27,12,30,10.8,103,1,104,72.84
2014,11,27,13,30,10.8,15,0,15,75.05
2014,11,27,14,30,10.5,5,0,5,79.38
2014,11,27,15,30,10,6,0,6,85.4
2014,11,27,16,30,9.700000000000001,0,0,0,93.05
2014,11,27,17,30,9.9,0,0,0,101.48
2014,11,27,18,30,10,0,0,0,110.53
2014,11,27,19,30,10,0,0,0,119.84
2014,11,27,20,30,9.8,0,0,0,129.05
2014,11,27,21,30,9.700000000000001,0,0,0,137.62
2014,11,27,22,30,9.600000000000001,0,0,0,144.72
2014,11,27,23,30,9.5,0,0,0,149.06
2014,11,28,0,30,9.4,0,0,0,149.31
2014,11,28,1,30,9.4,0,0,0,145.38
2014,11,28,2,30,9.3,0,0,0,138.53
2014,11,28,3,30,9.3,0,0,0,130.08
2014,11,28,4,30,9.3,0,0,0,120.92
2014,11,28,5,30,9.200000000000001,0,0,0,111.61
2014,11,28,6,30,9.3,0,0,0,102.53
2014,11,28,7,30,9.600000000000001,0,0,0,94.03
2014,11,28,8,30,10,25,189,37,86.25
2014,11,28,9,30,10.600000000000001,11,0,11,80.10000000000001
2014,11,28,10,30,11.200000000000001,15,0,15,75.58
2014,11,28,11,30,11.5,119,19,125,73.14
2014,11,28,12,30,11.600000000000001,103,15,107,73.01
2014,11,28,13,30,11.5,35,0,35,75.21000000000001
2014,11,28,14,30,11,72,1,72,79.51
2014,11,28,15,30,10.100000000000001,7,0,7,85.52
2014,11,28,16,30,9.5,0,0,0,93.15
2014,11,28,17,30,9.700000000000001,0,0,0,101.57000000000001
2014,11,28,18,30,10.100000000000001,0,0,0,110.61
2014,11,28,19,30,10.3,0,0,0,119.92
2014,11,28,20,30,10.4,0,0,0,129.13
2014,11,28,21,30,10.3,0,0,0,137.72
2014,11,28,22,30,10,0,0,0,144.85
2014,11,28,23,30,9.700000000000001,0,0,0,149.22
2014,11,29,0,30,9.3,0,0,0,149.5
2014,11,29,1,30,8.9,0,0,0,145.58
2014,11,29,2,30,8.5,0,0,0,138.71
2014,11,29,3,30,8.1,0,0,0,130.26
2014,11,29,4,30,7.9,0,0,0,121.11
2014,11,29,5,30,7.800000000000001,0,0,0,111.79
2014,11,29,6,30,7.7,0,0,0,102.72
2014,11,29,7,30,7.800000000000001,0,0,0,94.22
2014,11,29,8,30,8.3,6,0,6,86.43
2014,11,29,9,30,9.3,22,0,22,80.29
2014,11,29,10,30,10.200000000000001,66,0,66,75.77
2014,11,29,11,30,11.100000000000001,146,15,150,73.31
2014,11,29,12,30,11.700000000000001,73,602,247,73.17
2014,11,29,13,30,11.9,125,11,128,75.35000000000001
2014,11,29,14,30,11.200000000000001,52,463,136,79.64
2014,11,29,15,30,9.3,28,229,45,85.62
2014,11,29,16,30,7.7,0,0,0,93.24
2014,11,29,17,30,7.1000000000000005,0,0,0,101.65
2014,11,29,18,30,6.4,0,0,0,110.68
2014,11,29,19,30,6.2,0,0,0,119.99000000000001
2014,11,29,20,30,6.1000000000000005,0,0,0,129.21
2014,11,29,21,30,6,0,0,0,137.81
2014,11,29,22,30,6.1000000000000005,0,0,0,144.96
2014,11,29,23,30,6.300000000000001,0,0,0,149.37
2014,11,30,0,30,6.7,0,0,0,149.68
2014,11,30,1,30,6.800000000000001,0,0,0,145.76
2014,11,30,2,30,6.7,0,0,0,138.9
2014,11,30,3,30,6.300000000000001,0,0,0,130.44
2014,11,30,4,30,6.2,0,0,0,121.29
2014,11,30,5,30,6,0,0,0,111.97
2014,11,30,6,30,6.1000000000000005,0,0,0,102.9
2014,11,30,7,30,6.7,0,0,0,94.4
2014,11,30,8,30,7.6000000000000005,22,173,33,86.61
2014,11,30,9,30,8.6,13,0,13,80.47
2014,11,30,10,30,9.8,83,1,84,75.95
2014,11,30,11,30,10.700000000000001,65,659,252,73.49
2014,11,30,12,30,11.100000000000001,61,695,260,73.33
2014,11,30,13,30,11,55,668,222,75.49
2014,11,30,14,30,10.3,32,0,32,79.76
2014,11,30,15,30,9.200000000000001,5,0,5,85.72
2014,11,30,16,30,8.200000000000001,0,0,0,93.33
2014,11,30,17,30,7.800000000000001,0,0,0,101.73
2014,11,30,18,30,7.800000000000001,0,0,0,110.75
2014,11,30,19,30,8.1,0,0,0,120.06
2014,11,30,20,30,8.3,0,0,0,129.28
2014,11,30,21,30,8.5,0,0,0,137.89000000000001
2014,11,30,22,30,8.5,0,0,0,145.07
2014,11,30,23,30,8.1,0,0,0,149.51
2017,12,1,0,30,1.3,0,0,0,149.89000000000001
2017,12,1,1,30,1.5,0,0,0,145.99
2017,12,1,2,30,1.5,0,0,0,139.13
2017,12,1,3,30,1.3,0,0,0,130.67000000000002
2017,12,1,4,30,1.2000000000000002,0,0,0,121.51
2017,12,1,5,30,1.3,0,0,0,112.2
2017,12,1,6,30,1.8,0,0,0,103.12
2017,12,1,7,30,2.3000000000000003,0,0,0,94.63
2017,12,1,8,30,2.8000000000000003,7,0,7,86.82000000000001
2017,12,1,9,30,3.5,5,0,5,80.69
2017,12,1,10,30,4.3,7,0,7,76.17
2017,12,1,11,30,5.1000000000000005,39,0,39,73.69
2017,12,1,12,30,5.6000000000000005,69,663,257,73.52
2017,12,1,13,30,5.6000000000000005,61,636,219,75.66
2017,12,1,14,30,5,48,550,144,79.9
2017,12,1,15,30,3.9000000000000004,12,0,12,85.83
2017,12,1,16,30,2.9000000000000004,0,0,0,93.43
2017,12,1,17,30,2.6,0,0,0,101.81
2017,12,1,18,30,2.6,0,0,0,110.82000000000001
2017,12,1,19,30,2.8000000000000003,0,0,0,120.13
2017,12,1,20,30,2.9000000000000004,0,0,0,129.35
2017,12,1,21,30,2.8000000000000003,0,0,0,137.99
2017,12,1,22,30,2.7,0,0,0,145.20000000000002
2017,12,1,23,30,2.5,0,0,0,149.69
2017,12,2,0,30,2.4000000000000004,0,0,0,150.06
2017,12,2,1,30,2.2,0,0,0,146.17000000000002
2017,12,2,2,30,2,0,0,0,139.3
2017,12,2,3,30,1.9000000000000001,0,0,0,130.84
2017,12,2,4,30,1.7000000000000002,0,0,0,121.68
2017,12,2,5,30,1.5,0,0,0,112.37
2017,12,2,6,30,1.3,0,0,0,103.3
2017,12,2,7,30,1.1,0,0,0,94.8
2017,12,2,8,30,1.4000000000000001,3,0,3,86.98
2017,12,2,9,30,2.2,8,0,8,80.86
2017,12,2,10,30,3.1,7,0,7,76.33
2017,12,2,11,30,4,116,30,125,73.85000000000001
2017,12,2,12,30,5,120,4,121,73.66
2017,12,2,13,30,5.2,35,0,35,75.78
2017,12,2,14,30,4.7,35,0,35,80
2017,12,2,15,30,3.7,6,0,6,85.91
2017,12,2,16,30,3.4000000000000004,0,0,0,93.5
2017,12,2,17,30,3.5,0,0,0,101.87
2017,12,2,18,30,3.6,0,0,0,110.87
2017,12,2,19,30,3.8000000000000003,0,0,0,120.18
2017,12,2,20,30,4.1000000000000005,0,0,0,129.41
2017,12,2,21,30,4.3,0,0,0,138.05
2017,12,2,22,30,4.6000000000000005,0,0,0,145.29
2017,12,2,23,30,4.800000000000001,0,0,0,149.81
2017,12,3,0,30,4.9,0,0,0,150.21
2017,12,3,1,30,5,0,0,0,146.34
2017,12,3,2,30,5,0,0,0,139.47
2017,12,3,3,30,5,0,0,0,131.01
2017,12,3,4,30,4.800000000000001,0,0,0,121.85000000000001
2017,12,3,5,30,4.7,0,0,0,112.54
2017,12,3,6,30,4.9,0,0,0,103.46000000000001
2017,12,3,7,30,5.4,0,0,0,94.97
2017,12,3,8,30,6,3,0,3,87.15
2017,12,3,9,30,6.9,8,0,8,81.03
2017,12,3,10,30,7.800000000000001,7,0,7,76.49
2017,12,3,11,30,8.5,9,0,9,74
2017,12,3,12,30,9.1,11,0,11,73.79
2017,12,3,13,30,9.3,36,0,36,75.9
2017,12,3,14,30,8.9,8,0,8,80.10000000000001
2017,12,3,15,30,7.4,6,0,6,85.99
2017,12,3,16,30,6.1000000000000005,0,0,0,93.56
2017,12,3,17,30,5.800000000000001,0,0,0,101.92
2017,12,3,18,30,5.6000000000000005,0,0,0,110.92
2017,12,3,19,30,5.4,0,0,0,120.22
2017,12,3,20,30,5.4,0,0,0,129.45
2017,12,3,21,30,5.2,0,0,0,138.11
2017,12,3,22,30,4.800000000000001,0,0,0,145.37
2017,12,3,23,30,4.4,0,0,0,149.93
2017,12,4,0,30,4.1000000000000005,0,0,0,150.36
2017,12,4,1,30,3.5,0,0,0,146.5
2017,12,4,2,30,3,0,0,0,139.64000000000001
2017,12,4,3,30,2.9000000000000004,0,0,0,131.17000000000002
2017,12,4,4,30,2.9000000000000004,0,0,0,122.01
2017,12,4,5,30,3,0,0,0,112.7
2017,12,4,6,30,3.2,0,0,0,103.63
2017,12,4,7,30,3.6,0,0,0,95.14
2017,12,4,8,30,4.2,19,200,29,87.3
2017,12,4,9,30,5.2,19,0,19,81.19
2017,12,4,10,30,6.4,12,0,12,76.65
2017,12,4,11,30,7.5,40,0,40,74.14
2017,12,4,12,30,8.4,63,0,63,73.92
2017,12,4,13,30,8.6,7,0,7,76
2017,12,4,14,30,8.1,9,0,9,80.19
2017,12,4,15,30,7.1000000000000005,4,0,4,86.06
2017,12,4,16,30,6.4,0,0,0,93.62
2017,12,4,17,30,5.9,0,0,0,101.96000000000001
2017,12,4,18,30,5.1000000000000005,0,0,0,110.96000000000001
2017,12,4,19,30,4.3,0,0,0,120.26
2017,12,4,20,30,3.7,0,0,0,129.49
2017,12,4,21,30,3.6,0,0,0,138.16
2017,12,4,22,30,3.8000000000000003,0,0,0,145.45000000000002
2017,12,4,23,30,4,0,0,0,150.04
2017,12,5,0,30,4.2,0,0,0,150.5
2017,12,5,1,30,4.2,0,0,0,146.66
2017,12,5,2,30,4.1000000000000005,0,0,0,139.8
2017,12,5,3,30,4,0,0,0,131.33
2017,12,5,4,30,3.9000000000000004,0,0,0,122.17
2017,12,5,5,30,3.8000000000000003,0,0,0,112.86
2017,12,5,6,30,3.8000000000000003,0,0,0,103.79
2017,12,5,7,30,3.9000000000000004,0,0,0,95.29
2017,12,5,8,30,4.2,7,0,7,87.45
2017,12,5,9,30,5,4,0,4,81.34
2017,12,5,10,30,6.1000000000000005,7,0,7,76.79
2017,12,5,11,30,6.9,8,0,8,74.28
2017,12,5,12,30,7.5,8,0,8,74.04
2017,12,5,13,30,7.7,7,0,7,76.10000000000001
2017,12,5,14,30,7.2,5,0,5,80.27
2017,12,5,15,30,6.1000000000000005,5,0,5,86.12
2017,12,5,16,30,5.4,0,0,0,93.67
2017,12,5,17,30,5.6000000000000005,0,0,0,102
2017,12,5,18,30,5.800000000000001,0,0,0,110.99000000000001
2017,12,5,19,30,6,0,0,0,120.28
2017,12,5,20,30,6,0,0,0,129.53
2017,12,5,21,30,6.1000000000000005,0,0,0,138.21
2017,12,5,22,30,6.1000000000000005,0,0,0,145.52
2017,12,5,23,30,6.1000000000000005,0,0,0,150.14000000000001
2017,12,6,0,30,5.9,0,0,0,150.64000000000001
2017,12,6,1,30,5.6000000000000005,0,0,0,146.81
2017,12,6,2,30,5.300000000000001,0,0,0,139.95000000000002
2017,12,6,3,30,5.2,0,0,0,131.49
2017,12,6,4,30,5.5,0,0,0,122.32000000000001
2017,12,6,5,30,5.9,0,0,0,113.01
2017,12,6,6,30,6.2,0,0,0,103.94
2017,12,6,7,30,6.4,0,0,0,95.45
2017,12,6,8,30,6.9,7,0,7,87.59
2017,12,6,9,30,7.9,4,0,4,81.49
2017,12,6,10,30,8.9,6,0,6,76.93
2017,12,6,11,30,9.700000000000001,8,0,8,74.41
2017,12,6,12,30,10.100000000000001,8,0,8,74.15
2017,12,6,13,30,10.100000000000001,7,0,7,76.2
2017,12,6,14,30,9.600000000000001,11,0,11,80.34
2017,12,6,15,30,8.8,6,0,6,86.18
2017,12,6,16,30,8.3,0,0,0,93.71000000000001
2017,12,6,17,30,8.1,0,0,0,102.03
2017,12,6,18,30,8,0,0,0,111.01
2017,12,6,19,30,7.7,0,0,0,120.3
2017,12,6,20,30,7.6000000000000005,0,0,0,129.55
